PEP,Date
94.23995971679688,2018-08-28 00:00:00-04:00
94.98595428466797,2018-08-29 00:00:00-04:00
94.90967559814453,2018-08-30 00:00:00-04:00
94.9520263671875,2018-08-31 00:00:00-04:00
94.09587097167969,2018-09-04 00:00:00-04:00
95.89301300048828,2018-09-05 00:00:00-04:00
97.01097869873047,2018-09-06 00:00:00-04:00
96.36138916015625,2018-09-07 00:00:00-04:00
97.07081604003906,2018-09-10 00:00:00-04:00
96.86567687988281,2018-09-11 00:00:00-04:00
97.31015014648438,2018-09-12 00:00:00-04:00
98.28451538085938,2018-09-13 00:00:00-04:00
97.92554473876953,2018-09-14 00:00:00-04:00
98.63497161865234,2018-09-17 00:00:00-04:00
97.42124938964844,2018-09-18 00:00:00-04:00
97.24176025390625,2018-09-19 00:00:00-04:00
98.48111724853516,2018-09-20 00:00:00-04:00
98.2161636352539,2018-09-21 00:00:00-04:00
95.95967864990234,2018-09-24 00:00:00-04:00
95.70326232910156,2018-09-25 00:00:00-04:00
95.30155944824219,2018-09-26 00:00:00-04:00
94.91692352294922,2018-09-27 00:00:00-04:00
95.5579605102539,2018-09-28 00:00:00-04:00
94.62629699707031,2018-10-01 00:00:00-04:00
92.9254150390625,2018-10-02 00:00:00-04:00
91.89972686767578,2018-10-03 00:00:00-04:00
91.1219711303711,2018-10-04 00:00:00-04:00
91.0193862915039,2018-10-05 00:00:00-04:00
92.47241973876953,2018-10-08 00:00:00-04:00
92.41259765625,2018-10-09 00:00:00-04:00
91.74589538574219,2018-10-10 00:00:00-04:00
89.79711151123047,2018-10-11 00:00:00-04:00
89.98517608642578,2018-10-12 00:00:00-04:00
90.28430938720703,2018-10-15 00:00:00-04:00
91.78862762451172,2018-10-16 00:00:00-04:00
92.57498168945312,2018-10-17 00:00:00-04:00
92.25016021728516,2018-10-18 00:00:00-04:00
94.267333984375,2018-10-19 00:00:00-04:00
93.5066146850586,2018-10-22 00:00:00-04:00
94.13056945800781,2018-10-23 00:00:00-04:00
96.54943084716797,2018-10-24 00:00:00-04:00
96.4554214477539,2018-10-25 00:00:00-04:00
94.40408325195312,2018-10-26 00:00:00-04:00
96.48959350585938,2018-10-29 00:00:00-04:00
97.24176025390625,2018-10-30 00:00:00-04:00
96.05369567871094,2018-10-31 00:00:00-04:00
95.3100814819336,2018-11-01 00:00:00-04:00
95.01947784423828,2018-11-02 00:00:00-04:00
97.77167510986328,2018-11-05 00:00:00-05:00
98.47254943847656,2018-11-06 00:00:00-05:00
98.81444549560547,2018-11-07 00:00:00-05:00
99.19908142089844,2018-11-08 00:00:00-05:00
100.41280364990234,2018-11-09 00:00:00-05:00
99.97686767578125,2018-11-12 00:00:00-05:00
100.12215423583984,2018-11-13 00:00:00-05:00
99.70336151123047,2018-11-14 00:00:00-05:00
99.83158111572266,2018-11-15 00:00:00-05:00
101.15637969970703,2018-11-16 00:00:00-05:00
101.72051239013672,2018-11-19 00:00:00-05:00
99.14778900146484,2018-11-20 00:00:00-05:00
98.53238677978516,2018-11-21 00:00:00-05:00
98.64351654052734,2018-11-23 00:00:00-05:00
99.02813720703125,2018-11-26 00:00:00-05:00
99.52385711669922,2018-11-27 00:00:00-05:00
101.28459930419922,2018-11-28 00:00:00-05:00
101.0880126953125,2018-11-29 00:00:00-05:00
104.22484588623047,2018-11-30 00:00:00-05:00
101.69487762451172,2018-12-03 00:00:00-05:00
100.68629455566406,2018-12-04 00:00:00-05:00
100.65872192382812,2018-12-06 00:00:00-05:00
99.77999114990234,2018-12-07 00:00:00-05:00
100.09874725341797,2018-12-10 00:00:00-05:00
101.04640197753906,2018-12-11 00:00:00-05:00
100.79656982421875,2018-12-12 00:00:00-05:00
101.9595718383789,2018-12-13 00:00:00-05:00
98.16895294189453,2018-12-14 00:00:00-05:00
97.23853302001953,2018-12-17 00:00:00-05:00
96.35118865966797,2018-12-18 00:00:00-05:00
94.80046081542969,2018-12-19 00:00:00-05:00
94.94690704345703,2018-12-20 00:00:00-05:00
94.26634216308594,2018-12-21 00:00:00-05:00
91.34579467773438,2018-12-24 00:00:00-05:00
93.32728576660156,2018-12-26 00:00:00-05:00
94.26634216308594,2018-12-27 00:00:00-05:00
95.0761489868164,2018-12-28 00:00:00-05:00
95.1795425415039,2018-12-31 00:00:00-05:00
94.14570617675781,2019-01-02 00:00:00-05:00
93.26698303222656,2019-01-03 00:00:00-05:00
95.1795425415039,2019-01-04 00:00:00-05:00
94.36109161376953,2019-01-07 00:00:00-05:00
95.26566314697266,2019-01-08 00:00:00-05:00
92.60360717773438,2019-01-09 00:00:00-05:00
93.1722183227539,2019-01-10 00:00:00-05:00
93.18083190917969,2019-01-11 00:00:00-05:00
92.4571533203125,2019-01-14 00:00:00-05:00
93.89588165283203,2019-01-15 00:00:00-05:00
93.33589172363281,2019-01-16 00:00:00-05:00
94.09402465820312,2019-01-17 00:00:00-05:00
94.82630157470703,2019-01-18 00:00:00-05:00
94.68848419189453,2019-01-22 00:00:00-05:00
95.39488983154297,2019-01-23 00:00:00-05:00
94.33524322509766,2019-01-24 00:00:00-05:00
94.20601654052734,2019-01-25 00:00:00-05:00
93.74940490722656,2019-01-28 00:00:00-05:00
93.90447998046875,2019-01-29 00:00:00-05:00
95.47244262695312,2019-01-30 00:00:00-05:00
97.06623840332031,2019-01-31 00:00:00-05:00
96.65269470214844,2019-02-01 00:00:00-05:00
97.42806243896484,2019-02-04 00:00:00-05:00
97.26438903808594,2019-02-05 00:00:00-05:00
97.39360809326172,2019-02-06 00:00:00-05:00
97.42806243896484,2019-02-07 00:00:00-05:00
97.36775207519531,2019-02-08 00:00:00-05:00
97.3246841430664,2019-02-11 00:00:00-05:00
98.0311279296875,2019-02-12 00:00:00-05:00
98.31542205810547,2019-02-13 00:00:00-05:00
96.99729919433594,2019-02-14 00:00:00-05:00
99.85750579833984,2019-02-15 00:00:00-05:00
99.874755859375,2019-02-19 00:00:00-05:00
99.78860473632812,2019-02-20 00:00:00-05:00
100.02120208740234,2019-02-21 00:00:00-05:00
100.58979797363281,2019-02-22 00:00:00-05:00
99.98674774169922,2019-02-25 00:00:00-05:00
99.90919494628906,2019-02-26 00:00:00-05:00
99.39231872558594,2019-02-27 00:00:00-05:00
100.43277740478516,2019-02-28 00:00:00-05:00
100.90174102783203,2019-03-01 00:00:00-05:00
100.89305877685547,2019-03-04 00:00:00-05:00
100.771484375,2019-03-05 00:00:00-05:00
101.31863403320312,2019-03-06 00:00:00-05:00
100.832275390625,2019-03-07 00:00:00-05:00
100.07667541503906,2019-03-08 00:00:00-05:00
101.25784301757812,2019-03-11 00:00:00-04:00
101.240478515625,2019-03-12 00:00:00-04:00
101.24916076660156,2019-03-13 00:00:00-04:00
100.31116485595703,2019-03-14 00:00:00-04:00
100.45013427734375,2019-03-15 00:00:00-04:00
101.8484115600586,2019-03-18 00:00:00-04:00
102.56056213378906,2019-03-19 00:00:00-04:00
102.76033782958984,2019-03-20 00:00:00-04:00
103.73303985595703,2019-03-21 00:00:00-04:00
104.84471893310547,2019-03-22 00:00:00-04:00
104.95762634277344,2019-03-25 00:00:00-04:00
105.97377014160156,2019-03-26 00:00:00-04:00
105.86085510253906,2019-03-27 00:00:00-04:00
105.81742095947266,2019-03-28 00:00:00-04:00
106.4340591430664,2019-03-29 00:00:00-04:00
105.95639038085938,2019-04-01 00:00:00-04:00
105.67847442626953,2019-04-02 00:00:00-04:00
105.57426452636719,2019-04-03 00:00:00-04:00
105.49607849121094,2019-04-04 00:00:00-04:00
105.62637329101562,2019-04-05 00:00:00-04:00
105.95639038085938,2019-04-08 00:00:00-04:00
106.10401916503906,2019-04-09 00:00:00-04:00
105.99114227294922,2019-04-10 00:00:00-04:00
105.66981506347656,2019-04-11 00:00:00-04:00
106.1561508178711,2019-04-12 00:00:00-04:00
107.39808654785156,2019-04-15 00:00:00-04:00
106.3124771118164,2019-04-16 00:00:00-04:00
110.30755615234375,2019-04-17 00:00:00-04:00
110.37701416015625,2019-04-18 00:00:00-04:00
109.81251525878906,2019-04-22 00:00:00-04:00
110.37701416015625,2019-04-23 00:00:00-04:00
110.2293930053711,2019-04-24 00:00:00-04:00
109.54326629638672,2019-04-25 00:00:00-04:00
109.77777862548828,2019-04-26 00:00:00-04:00
110.02961730957031,2019-04-29 00:00:00-04:00
111.21080017089844,2019-04-30 00:00:00-04:00
110.50729370117188,2019-05-01 00:00:00-04:00
110.15121459960938,2019-05-02 00:00:00-04:00
110.88074493408203,2019-05-03 00:00:00-04:00
110.53337097167969,2019-05-06 00:00:00-04:00
109.41300964355469,2019-05-07 00:00:00-04:00
109.44773864746094,2019-05-08 00:00:00-04:00
109.47379302978516,2019-05-09 00:00:00-04:00
111.17605590820312,2019-05-10 00:00:00-04:00
110.43782043457031,2019-05-13 00:00:00-04:00
110.65496063232422,2019-05-14 00:00:00-04:00
112.33983612060547,2019-05-15 00:00:00-04:00
113.13883972167969,2019-05-16 00:00:00-04:00
113.34728240966797,2019-05-17 00:00:00-04:00
112.89566802978516,2019-05-20 00:00:00-04:00
112.07928466796875,2019-05-21 00:00:00-04:00
112.96515655517578,2019-05-22 00:00:00-04:00
112.87828063964844,2019-05-23 00:00:00-04:00
112.4700927734375,2019-05-24 00:00:00-04:00
110.84601593017578,2019-05-28 00:00:00-04:00
111.31500244140625,2019-05-29 00:00:00-04:00
111.69713592529297,2019-05-30 00:00:00-04:00
111.16736602783203,2019-05-31 00:00:00-04:00
112.01849365234375,2019-06-03 00:00:00-04:00
112.09667205810547,2019-06-04 00:00:00-04:00
114.11155700683594,2019-06-05 00:00:00-04:00
115.46321868896484,2019-06-06 00:00:00-04:00
116.76673126220703,2019-06-07 00:00:00-04:00
116.8717041015625,2019-06-10 00:00:00-04:00
116.530517578125,2019-06-11 00:00:00-04:00
116.4780502319336,2019-06-12 00:00:00-04:00
116.30306243896484,2019-06-13 00:00:00-04:00
116.11933135986328,2019-06-14 00:00:00-04:00
115.93563842773438,2019-06-17 00:00:00-04:00
115.53318786621094,2019-06-18 00:00:00-04:00
116.22433471679688,2019-06-19 00:00:00-04:00
117.37040710449219,2019-06-20 00:00:00-04:00
117.19540405273438,2019-06-21 00:00:00-04:00
117.35289001464844,2019-06-24 00:00:00-04:00
117.06419372558594,2019-06-25 00:00:00-04:00
115.76065063476562,2019-06-26 00:00:00-04:00
115.20950317382812,2019-06-27 00:00:00-04:00
114.7195816040039,2019-06-28 00:00:00-04:00
115.36695861816406,2019-07-01 00:00:00-04:00
115.85688781738281,2019-07-02 00:00:00-04:00
117.22166442871094,2019-07-03 00:00:00-04:00
116.3730697631836,2019-07-05 00:00:00-04:00
115.97064971923828,2019-07-08 00:00:00-04:00
115.25325012207031,2019-07-09 00:00:00-04:00
117.58908081054688,2019-07-10 00:00:00-04:00
117.5365982055664,2019-07-11 00:00:00-04:00
116.60052490234375,2019-07-12 00:00:00-04:00
117.36162567138672,2019-07-15 00:00:00-04:00
117.055419921875,2019-07-16 00:00:00-04:00
116.16310119628906,2019-07-17 00:00:00-04:00
116.25057220458984,2019-07-18 00:00:00-04:00
113.80973815917969,2019-07-19 00:00:00-04:00
113.97595977783203,2019-07-22 00:00:00-04:00
114.3783950805664,2019-07-23 00:00:00-04:00
113.03986358642578,2019-07-24 00:00:00-04:00
112.84740447998047,2019-07-25 00:00:00-04:00
114.79832458496094,2019-07-26 00:00:00-04:00
115.06953430175781,2019-07-29 00:00:00-04:00
114.15091705322266,2019-07-30 00:00:00-04:00
111.81507873535156,2019-07-31 00:00:00-04:00
111.22891235351562,2019-08-01 00:00:00-04:00
111.91130065917969,2019-08-02 00:00:00-04:00
108.83181762695312,2019-08-05 00:00:00-04:00
110.62528228759766,2019-08-06 00:00:00-04:00
111.78882598876953,2019-08-07 00:00:00-04:00
113.2673110961914,2019-08-08 00:00:00-04:00
112.5062026977539,2019-08-09 00:00:00-04:00
112.2874984741211,2019-08-12 00:00:00-04:00
113.66973114013672,2019-08-13 00:00:00-04:00
112.96114349365234,2019-08-14 00:00:00-04:00
114.36089324951172,2019-08-15 00:00:00-04:00
115.270751953125,2019-08-16 00:00:00-04:00
115.97938537597656,2019-08-19 00:00:00-04:00
115.53318786621094,2019-08-20 00:00:00-04:00
115.77814483642578,2019-08-21 00:00:00-04:00
116.05811309814453,2019-08-22 00:00:00-04:00
113.96720123291016,2019-08-23 00:00:00-04:00
117.0029525756836,2019-08-26 00:00:00-04:00
117.89530181884766,2019-08-27 00:00:00-04:00
118.271484375,2019-08-28 00:00:00-04:00
118.99758911132812,2019-08-29 00:00:00-04:00
119.61874389648438,2019-08-30 00:00:00-04:00
120.25739288330078,2019-09-03 00:00:00-04:00
121.73592376708984,2019-09-04 00:00:00-04:00
119.78471374511719,2019-09-05 00:00:00-04:00
121.0091552734375,2019-09-06 00:00:00-04:00
120.15469360351562,2019-09-09 00:00:00-04:00
119.67900848388672,2019-09-10 00:00:00-04:00
120.11946105957031,2019-09-11 00:00:00-04:00
120.9386978149414,2019-09-12 00:00:00-04:00
120.18994903564453,2019-09-13 00:00:00-04:00
118.81573486328125,2019-09-16 00:00:00-04:00
119.5380630493164,2019-09-17 00:00:00-04:00
119.36186218261719,2019-09-18 00:00:00-04:00
119.34423828125,2019-09-19 00:00:00-04:00
118.66597747802734,2019-09-20 00:00:00-04:00
119.30904388427734,2019-09-23 00:00:00-04:00
119.23856353759766,2019-09-24 00:00:00-04:00
119.00070190429688,2019-09-25 00:00:00-04:00
119.55567932128906,2019-09-26 00:00:00-04:00
119.44998168945312,2019-09-27 00:00:00-04:00
120.77132415771484,2019-09-30 00:00:00-04:00
121.0091552734375,2019-10-01 00:00:00-04:00
117.98768615722656,2019-10-02 00:00:00-04:00
121.50244903564453,2019-10-03 00:00:00-04:00
123.57259368896484,2019-10-04 00:00:00-04:00
121.86363983154297,2019-10-07 00:00:00-04:00
120.8946762084961,2019-10-08 00:00:00-04:00
121.43199920654297,2019-10-09 00:00:00-04:00
121.46723937988281,2019-10-10 00:00:00-04:00
121.24700927734375,2019-10-11 00:00:00-04:00
121.07965850830078,2019-10-14 00:00:00-04:00
120.0930404663086,2019-10-15 00:00:00-04:00
120.17232513427734,2019-10-16 00:00:00-04:00
120.64802551269531,2019-10-17 00:00:00-04:00
120.0225601196289,2019-10-18 00:00:00-04:00
119.9080581665039,2019-10-21 00:00:00-04:00
120.38374328613281,2019-10-22 00:00:00-04:00
121.07965850830078,2019-10-23 00:00:00-04:00
121.46723937988281,2019-10-24 00:00:00-04:00
120.36611938476562,2019-10-25 00:00:00-04:00
120.30442810058594,2019-10-28 00:00:00-04:00
119.87281799316406,2019-10-29 00:00:00-04:00
120.59515380859375,2019-10-30 00:00:00-04:00
120.8330078125,2019-10-31 00:00:00-04:00
120.62158203125,2019-11-01 00:00:00-04:00
119.06241607666016,2019-11-04 00:00:00-05:00
118.04935455322266,2019-11-05 00:00:00-05:00
118.42815399169922,2019-11-06 00:00:00-05:00
117.44152069091797,2019-11-07 00:00:00-05:00
117.27416229248047,2019-11-08 00:00:00-05:00
116.62226867675781,2019-11-11 00:00:00-05:00
116.2611312866211,2019-11-12 00:00:00-05:00
117.41507720947266,2019-11-13 00:00:00-05:00
117.4503402709961,2019-11-14 00:00:00-05:00
117.8731689453125,2019-11-15 00:00:00-05:00
118.09339904785156,2019-11-18 00:00:00-05:00
118.54265594482422,2019-11-19 00:00:00-05:00
117.81150817871094,2019-11-20 00:00:00-05:00
117.96127319335938,2019-11-21 00:00:00-05:00
118.10220336914062,2019-11-22 00:00:00-05:00
117.89078521728516,2019-11-25 00:00:00-05:00
119.5380630493164,2019-11-26 00:00:00-05:00
119.72307586669922,2019-11-27 00:00:00-05:00
119.65259552001953,2019-11-29 00:00:00-05:00
119.69664001464844,2019-12-02 00:00:00-05:00
119.3266372680664,2019-12-03 00:00:00-05:00
120.947509765625,2019-12-04 00:00:00-05:00
120.94308471679688,2019-12-05 00:00:00-05:00
121.84786224365234,2019-12-06 00:00:00-05:00
121.67048645019531,2019-12-09 00:00:00-05:00
120.88096618652344,2019-12-10 00:00:00-05:00
121.61724090576172,2019-12-11 00:00:00-05:00
121.68820190429688,2019-12-12 00:00:00-05:00
122.36239624023438,2019-12-13 00:00:00-05:00
121.58174896240234,2019-12-16 00:00:00-05:00
120.79228210449219,2019-12-17 00:00:00-05:00
120.61483764648438,2019-12-18 00:00:00-05:00
121.05838775634766,2019-12-19 00:00:00-05:00
122.3446044921875,2019-12-20 00:00:00-05:00
121.56402587890625,2019-12-23 00:00:00-05:00
121.43094635009766,2019-12-24 00:00:00-05:00
121.25353240966797,2019-12-26 00:00:00-05:00
122.0075454711914,2019-12-27 00:00:00-05:00
121.3599853515625,2019-12-30 00:00:00-05:00
121.23580169677734,2019-12-31 00:00:00-05:00
120.4818115234375,2020-01-02 00:00:00-05:00
120.31327056884766,2020-01-03 00:00:00-05:00
120.77452087402344,2020-01-06 00:00:00-05:00
118.87620544433594,2020-01-07 00:00:00-05:00
119.48829650878906,2020-01-08 00:00:00-05:00
119.56810760498047,2020-01-09 00:00:00-05:00
119.33746337890625,2020-01-10 00:00:00-05:00
121.11158752441406,2020-01-13 00:00:00-05:00
121.39544677734375,2020-01-14 00:00:00-05:00
123.4801025390625,2020-01-15 00:00:00-05:00
123.84381103515625,2020-01-16 00:00:00-05:00
125.30744934082031,2020-01-17 00:00:00-05:00
125.83967590332031,2020-01-21 00:00:00-05:00
127.18804931640625,2020-01-22 00:00:00-05:00
127.42755126953125,2020-01-23 00:00:00-05:00
126.77998352050781,2020-01-24 00:00:00-05:00
126.08807373046875,2020-01-27 00:00:00-05:00
126.35420989990234,2020-01-28 00:00:00-05:00
125.72438049316406,2020-01-29 00:00:00-05:00
127.58721923828125,2020-01-30 00:00:00-05:00
125.98158264160156,2020-01-31 00:00:00-05:00
126.4162826538086,2020-02-03 00:00:00-05:00
127.046142578125,2020-02-04 00:00:00-05:00
128.004150390625,2020-02-05 00:00:00-05:00
128.03076171875,2020-02-06 00:00:00-05:00
128.9533233642578,2020-02-07 00:00:00-05:00
129.21055603027344,2020-02-10 00:00:00-05:00
129.58316040039062,2020-02-11 00:00:00-05:00
129.58316040039062,2020-02-12 00:00:00-05:00
129.92910766601562,2020-02-13 00:00:00-05:00
130.390380859375,2020-02-14 00:00:00-05:00
129.15733337402344,2020-02-18 00:00:00-05:00
129.09524536132812,2020-02-19 00:00:00-05:00
128.7670440673828,2020-02-20 00:00:00-05:00
129.37908935546875,2020-02-21 00:00:00-05:00
126.5316390991211,2020-02-24 00:00:00-05:00
125.1655502319336,2020-02-25 00:00:00-05:00
125.9461441040039,2020-02-26 00:00:00-05:00
120.96969604492188,2020-02-27 00:00:00-05:00
117.11980438232422,2020-02-28 00:00:00-05:00
122.04305267333984,2020-03-02 00:00:00-05:00
120.26890563964844,2020-03-03 00:00:00-05:00
126.30982208251953,2020-03-04 00:00:00-05:00
123.33149719238281,2020-03-05 00:00:00-05:00
122.58132934570312,2020-03-06 00:00:00-05:00
116.24061584472656,2020-03-09 00:00:00-04:00
119.79497528076172,2020-03-10 00:00:00-04:00
115.87444305419922,2020-03-11 00:00:00-04:00
103.00546264648438,2020-03-12 00:00:00-04:00
113.82040405273438,2020-03-13 00:00:00-04:00
100.99606323242188,2020-03-16 00:00:00-04:00
114.06153106689453,2020-03-17 00:00:00-04:00
107.98870849609375,2020-03-18 00:00:00-04:00
104.79158020019531,2020-03-19 00:00:00-04:00
92.8156509399414,2020-03-20 00:00:00-04:00
93.93196868896484,2020-03-23 00:00:00-04:00
101.66586303710938,2020-03-24 00:00:00-04:00
100.46916198730469,2020-03-25 00:00:00-04:00
107.39932250976562,2020-03-26 00:00:00-04:00
107.57792663574219,2020-03-27 00:00:00-04:00
112.06108856201172,2020-03-30 00:00:00-04:00
107.25642395019531,2020-03-31 00:00:00-04:00
105.4881820678711,2020-04-01 00:00:00-04:00
110.61434173583984,2020-04-02 00:00:00-04:00
111.2662582397461,2020-04-03 00:00:00-04:00
117.13365173339844,2020-04-06 00:00:00-04:00
116.52637481689453,2020-04-07 00:00:00-04:00
118.42859649658203,2020-04-08 00:00:00-04:00
119.33953094482422,2020-04-09 00:00:00-04:00
116.89253234863281,2020-04-13 00:00:00-04:00
123.59941864013672,2020-04-14 00:00:00-04:00
120.58979797363281,2020-04-15 00:00:00-04:00
121.13455200195312,2020-04-16 00:00:00-04:00
122.8403091430664,2020-04-17 00:00:00-04:00
120.16114807128906,2020-04-20 00:00:00-04:00
116.93720245361328,2020-04-21 00:00:00-04:00
118.4375228881836,2020-04-22 00:00:00-04:00
116.32991027832031,2020-04-23 00:00:00-04:00
119.99144744873047,2020-04-24 00:00:00-04:00
120.08080291748047,2020-04-27 00:00:00-04:00
121.74183654785156,2020-04-28 00:00:00-04:00
119.09839630126953,2020-04-29 00:00:00-04:00
118.14280700683594,2020-04-30 00:00:00-04:00
116.22274017333984,2020-05-01 00:00:00-04:00
116.91932678222656,2020-05-04 00:00:00-04:00
117.589111328125,2020-05-05 00:00:00-04:00
116.79429626464844,2020-05-06 00:00:00-04:00
117.48194885253906,2020-05-07 00:00:00-04:00
119.87535858154297,2020-05-08 00:00:00-04:00
120.00930786132812,2020-05-11 00:00:00-04:00
118.7232894897461,2020-05-12 00:00:00-04:00
118.74117279052734,2020-05-13 00:00:00-04:00
118.84835815429688,2020-05-14 00:00:00-04:00
121.41141510009766,2020-05-15 00:00:00-04:00
121.02741241455078,2020-05-18 00:00:00-04:00
117.64269256591797,2020-05-19 00:00:00-04:00
117.22295379638672,2020-05-20 00:00:00-04:00
116.28526306152344,2020-05-21 00:00:00-04:00
116.52637481689453,2020-05-22 00:00:00-04:00
115.87444305419922,2020-05-26 00:00:00-04:00
116.82107543945312,2020-05-27 00:00:00-04:00
118.14280700683594,2020-05-28 00:00:00-04:00
117.48194885253906,2020-05-29 00:00:00-04:00
118.7679443359375,2020-06-01 00:00:00-04:00
118.44646453857422,2020-06-02 00:00:00-04:00
118.61614227294922,2020-06-03 00:00:00-04:00
117.51187133789062,2020-06-04 00:00:00-04:00
119.1948471069336,2020-06-05 00:00:00-04:00
118.98784637451172,2020-06-08 00:00:00-04:00
119.67184448242188,2020-06-09 00:00:00-04:00
120.7158203125,2020-06-10 00:00:00-04:00
115.05487823486328,2020-06-11 00:00:00-04:00
116.09886169433594,2020-06-12 00:00:00-04:00
117.43084716796875,2020-06-15 00:00:00-04:00
118.5018310546875,2020-06-16 00:00:00-04:00
118.58285522460938,2020-06-17 00:00:00-04:00
119.50083923339844,2020-06-18 00:00:00-04:00
118.15082550048828,2020-06-19 00:00:00-04:00
117.94384002685547,2020-06-22 00:00:00-04:00
118.22283172607422,2020-06-23 00:00:00-04:00
116.60286712646484,2020-06-24 00:00:00-04:00
118.2678451538086,2020-06-25 00:00:00-04:00
116.03585815429688,2020-06-26 00:00:00-04:00
117.9708480834961,2020-06-29 00:00:00-04:00
119.03282165527344,2020-06-30 00:00:00-04:00
119.12284088134766,2020-07-01 00:00:00-04:00
119.56383514404297,2020-07-02 00:00:00-04:00
119.96881103515625,2020-07-06 00:00:00-04:00
120.21182250976562,2020-07-07 00:00:00-04:00
120.79682159423828,2020-07-08 00:00:00-04:00
119.43785095214844,2020-07-09 00:00:00-04:00
121.01286315917969,2020-07-10 00:00:00-04:00
121.4178237915039,2020-07-13 00:00:00-04:00
121.9668197631836,2020-07-14 00:00:00-04:00
120.31983947753906,2020-07-15 00:00:00-04:00
120.49082946777344,2020-07-16 00:00:00-04:00
121.19281005859375,2020-07-17 00:00:00-04:00
119.79784393310547,2020-07-20 00:00:00-04:00
120.98580932617188,2020-07-21 00:00:00-04:00
122.40779876708984,2020-07-22 00:00:00-04:00
123.37076568603516,2020-07-23 00:00:00-04:00
122.45281219482422,2020-07-24 00:00:00-04:00
123.9017562866211,2020-07-27 00:00:00-04:00
123.64078521728516,2020-07-28 00:00:00-04:00
124.13578796386719,2020-07-29 00:00:00-04:00
123.91980743408203,2020-07-30 00:00:00-04:00
123.89281463623047,2020-07-31 00:00:00-04:00
123.02879333496094,2020-08-03 00:00:00-04:00
123.72181701660156,2020-08-04 00:00:00-04:00
122.62380981445312,2020-08-05 00:00:00-04:00
122.2728042602539,2020-08-06 00:00:00-04:00
123.0648193359375,2020-08-07 00:00:00-04:00
122.38080596923828,2020-08-10 00:00:00-04:00
121.60682678222656,2020-08-11 00:00:00-04:00
124.01880645751953,2020-08-12 00:00:00-04:00
124.28878784179688,2020-08-13 00:00:00-04:00
123.80280303955078,2020-08-14 00:00:00-04:00
124.12676239013672,2020-08-17 00:00:00-04:00
124.29779815673828,2020-08-18 00:00:00-04:00
122.8038101196289,2020-08-19 00:00:00-04:00
123.04679870605469,2020-08-20 00:00:00-04:00
122.81279754638672,2020-08-21 00:00:00-04:00
123.8747787475586,2020-08-24 00:00:00-04:00
123.56878662109375,2020-08-25 00:00:00-04:00
124.62177276611328,2020-08-26 00:00:00-04:00
124.55879211425781,2020-08-27 00:00:00-04:00
125.94477081298828,2020-08-28 00:00:00-04:00
126.05274963378906,2020-08-31 00:00:00-04:00
125.269775390625,2020-09-01 00:00:00-04:00
128.95974731445312,2020-09-02 00:00:00-04:00
126.33370971679688,2020-09-03 00:00:00-04:00
125.78075408935547,2020-09-04 00:00:00-04:00
122.87105560302734,2020-09-08 00:00:00-04:00
124.28510284423828,2020-09-09 00:00:00-04:00
122.15491485595703,2020-09-10 00:00:00-04:00
123.10670471191406,2020-09-11 00:00:00-04:00
123.88629913330078,2020-09-14 00:00:00-04:00
122.93448638916016,2020-09-15 00:00:00-04:00
122.35433959960938,2020-09-16 00:00:00-04:00
120.7408447265625,2020-09-17 00:00:00-04:00
119.17267608642578,2020-09-18 00:00:00-04:00
118.96417999267578,2020-09-21 00:00:00-04:00
119.78904724121094,2020-09-22 00:00:00-04:00
118.74662780761719,2020-09-23 00:00:00-04:00
119.27238464355469,2020-09-24 00:00:00-04:00
121.05809783935547,2020-09-25 00:00:00-04:00
125.06468963623047,2020-09-28 00:00:00-04:00
124.33045196533203,2020-09-29 00:00:00-04:00
125.6357421875,2020-09-30 00:00:00-04:00
127.62995910644531,2020-10-01 00:00:00-04:00
125.14625549316406,2020-10-02 00:00:00-04:00
125.02839660644531,2020-10-05 00:00:00-04:00
123.00699615478516,2020-10-06 00:00:00-04:00
124.1944808959961,2020-10-07 00:00:00-04:00
124.95588684082031,2020-10-08 00:00:00-04:00
125.4906997680664,2020-10-09 00:00:00-04:00
128.8355712890625,2020-10-12 00:00:00-04:00
130.11367797851562,2020-10-13 00:00:00-04:00
129.1890869140625,2020-10-14 00:00:00-04:00
128.20103454589844,2020-10-15 00:00:00-04:00
128.47296142578125,2020-10-16 00:00:00-04:00
126.61470794677734,2020-10-19 00:00:00-04:00
126.64196014404297,2020-10-20 00:00:00-04:00
126.54219818115234,2020-10-21 00:00:00-04:00
126.55128479003906,2020-10-22 00:00:00-04:00
126.50592803955078,2020-10-23 00:00:00-04:00
125.14625549316406,2020-10-26 00:00:00-04:00
126.10711669921875,2020-10-27 00:00:00-04:00
121.6201171875,2020-10-28 00:00:00-04:00
121.45697021484375,2020-10-29 00:00:00-04:00
120.82240295410156,2020-10-30 00:00:00-04:00
122.50843811035156,2020-11-02 00:00:00-05:00
124.2216567993164,2020-11-03 00:00:00-05:00
124.9649658203125,2020-11-04 00:00:00-05:00
125.1371841430664,2020-11-05 00:00:00-05:00
125.43632507324219,2020-11-06 00:00:00-05:00
125.4997787475586,2020-11-09 00:00:00-05:00
128.46392822265625,2020-11-10 00:00:00-05:00
130.43997192382812,2020-11-11 00:00:00-05:00
130.3855743408203,2020-11-12 00:00:00-05:00
131.1742401123047,2020-11-13 00:00:00-05:00
132.12600708007812,2020-11-16 00:00:00-05:00
