KLAC,Date
166.93948364257812,2020-01-08 00:00:00-05:00
165.82452392578125,2020-01-09 00:00:00-05:00
163.48110961914062,2020-01-10 00:00:00-05:00
165.4559783935547,2020-01-13 00:00:00-05:00
167.70492553710938,2020-01-14 00:00:00-05:00
168.1206817626953,2020-01-15 00:00:00-05:00
170.94598388671875,2020-01-16 00:00:00-05:00
168.88604736328125,2020-01-17 00:00:00-05:00
168.96163940429688,2020-01-21 00:00:00-05:00
170.2089385986328,2020-01-22 00:00:00-05:00
172.49563598632812,2020-01-23 00:00:00-05:00
169.51913452148438,2020-01-24 00:00:00-05:00
160.92977905273438,2020-01-27 00:00:00-05:00
166.24024963378906,2020-01-28 00:00:00-05:00
162.2621307373047,2020-01-29 00:00:00-05:00
163.39605712890625,2020-01-30 00:00:00-05:00
156.61151123046875,2020-01-31 00:00:00-05:00
160.57070922851562,2020-02-03 00:00:00-05:00
168.9521942138672,2020-02-04 00:00:00-05:00
161.84637451171875,2020-02-05 00:00:00-05:00
162.2810516357422,2020-02-06 00:00:00-05:00
156.00672912597656,2020-02-07 00:00:00-05:00
159.61636352539062,2020-02-10 00:00:00-05:00
163.50941467285156,2020-02-11 00:00:00-05:00
166.27804565429688,2020-02-12 00:00:00-05:00
168.87660217285156,2020-02-13 00:00:00-05:00
166.5709991455078,2020-02-14 00:00:00-05:00
159.90927124023438,2020-02-18 00:00:00-05:00
163.45274353027344,2020-02-19 00:00:00-05:00
158.86624145507812,2020-02-20 00:00:00-05:00
152.99774169921875,2020-02-21 00:00:00-05:00
145.98028564453125,2020-02-24 00:00:00-05:00
139.97891235351562,2020-02-25 00:00:00-05:00
139.845947265625,2020-02-26 00:00:00-05:00
140.52964782714844,2020-02-27 00:00:00-05:00
145.9613037109375,2020-02-28 00:00:00-05:00
150.73776245117188,2020-03-02 00:00:00-05:00
146.0562744140625,2020-03-03 00:00:00-05:00
152.60842895507812,2020-03-04 00:00:00-05:00
148.79104614257812,2020-03-05 00:00:00-05:00
147.83201599121094,2020-03-06 00:00:00-05:00
137.61447143554688,2020-03-09 00:00:00-04:00
146.77801513671875,2020-03-10 00:00:00-04:00
137.61447143554688,2020-03-11 00:00:00-04:00
119.04047393798828,2020-03-12 00:00:00-04:00
138.04171752929688,2020-03-13 00:00:00-04:00
122.97175598144531,2020-03-16 00:00:00-04:00
142.08700561523438,2020-03-17 00:00:00-04:00
125.36474609375,2020-03-18 00:00:00-04:00
120.93965148925781,2020-03-19 00:00:00-04:00
108.27212524414062,2020-03-20 00:00:00-04:00
110.4941635131836,2020-03-23 00:00:00-04:00
129.4859619140625,2020-03-24 00:00:00-04:00
130.54002380371094,2020-03-25 00:00:00-04:00
142.21041870117188,2020-03-26 00:00:00-04:00
135.0695343017578,2020-03-27 00:00:00-04:00
141.98257446289062,2020-03-30 00:00:00-04:00
136.493896484375,2020-03-31 00:00:00-04:00
124.97538757324219,2020-04-01 00:00:00-04:00
125.76356506347656,2020-04-02 00:00:00-04:00
121.49040985107422,2020-04-03 00:00:00-04:00
141.01394653320312,2020-04-06 00:00:00-04:00
139.845947265625,2020-04-07 00:00:00-04:00
144.68885803222656,2020-04-08 00:00:00-04:00
142.5522918701172,2020-04-09 00:00:00-04:00
144.4229278564453,2020-04-13 00:00:00-04:00
153.57699584960938,2020-04-14 00:00:00-04:00
145.49598693847656,2020-04-15 00:00:00-04:00
148.75308227539062,2020-04-16 00:00:00-04:00
153.08323669433594,2020-04-17 00:00:00-04:00
148.4207305908203,2020-04-20 00:00:00-04:00
141.09942626953125,2020-04-21 00:00:00-04:00
150.68077087402344,2020-04-22 00:00:00-04:00
151.41197204589844,2020-04-23 00:00:00-04:00
156.60621643066406,2020-04-24 00:00:00-04:00
157.688720703125,2020-04-27 00:00:00-04:00
157.88816833496094,2020-04-28 00:00:00-04:00
167.02320861816406,2020-04-29 00:00:00-04:00
155.81802368164062,2020-04-30 00:00:00-04:00
142.69473266601562,2020-05-01 00:00:00-04:00
144.3375244140625,2020-05-04 00:00:00-04:00
147.78451538085938,2020-05-05 00:00:00-04:00
155.55210876464844,2020-05-06 00:00:00-04:00
155.58062744140625,2020-05-07 00:00:00-04:00
162.85450744628906,2020-05-08 00:00:00-04:00
160.27162170410156,2020-05-11 00:00:00-04:00
157.2234649658203,2020-05-12 00:00:00-04:00
155.79905700683594,2020-05-13 00:00:00-04:00
167.83984375,2020-05-14 00:00:00-04:00
159.7579803466797,2020-05-15 00:00:00-04:00
164.41433715820312,2020-05-18 00:00:00-04:00
164.61471557617188,2020-05-19 00:00:00-04:00
169.76730346679688,2020-05-20 00:00:00-04:00
164.5288543701172,2020-05-21 00:00:00-04:00
165.07273864746094,2020-05-22 00:00:00-04:00
168.54592895507812,2020-05-26 00:00:00-04:00
168.6318359375,2020-05-27 00:00:00-04:00
166.60894775390625,2020-05-28 00:00:00-04:00
167.89712524414062,2020-05-29 00:00:00-04:00
167.89712524414062,2020-06-01 00:00:00-04:00
169.16615295410156,2020-06-02 00:00:00-04:00
177.52474975585938,2020-06-03 00:00:00-04:00
177.75372314453125,2020-06-04 00:00:00-04:00
183.66009521484375,2020-06-05 00:00:00-04:00
183.07809448242188,2020-06-08 00:00:00-04:00
182.2765655517578,2020-06-09 00:00:00-04:00
183.9368438720703,2020-06-10 00:00:00-04:00
172.305419921875,2020-06-11 00:00:00-04:00
176.22706604003906,2020-06-12 00:00:00-04:00
179.14688110351562,2020-06-15 00:00:00-04:00
184.14675903320312,2020-06-16 00:00:00-04:00
185.0054931640625,2020-06-17 00:00:00-04:00
184.8623809814453,2020-06-18 00:00:00-04:00
184.25172424316406,2020-06-19 00:00:00-04:00
183.0685272216797,2020-06-22 00:00:00-04:00
184.35667419433594,2020-06-23 00:00:00-04:00
179.9769744873047,2020-06-24 00:00:00-04:00
183.5360870361328,2020-06-25 00:00:00-04:00
180.88343811035156,2020-06-26 00:00:00-04:00
182.9445037841797,2020-06-29 00:00:00-04:00
185.5684814453125,2020-06-30 00:00:00-04:00
184.2993927001953,2020-07-01 00:00:00-04:00
187.5054473876953,2020-07-02 00:00:00-04:00
194.2610321044922,2020-07-06 00:00:00-04:00
193.4022674560547,2020-07-07 00:00:00-04:00
195.13885498046875,2020-07-08 00:00:00-04:00
194.2610321044922,2020-07-09 00:00:00-04:00
192.99192810058594,2020-07-10 00:00:00-04:00
190.42523193359375,2020-07-13 00:00:00-04:00
191.722900390625,2020-07-14 00:00:00-04:00
187.05697631835938,2020-07-15 00:00:00-04:00
187.05697631835938,2020-07-16 00:00:00-04:00
188.1638641357422,2020-07-17 00:00:00-04:00
193.7075958251953,2020-07-20 00:00:00-04:00
194.18470764160156,2020-07-21 00:00:00-04:00
196.5033416748047,2020-07-22 00:00:00-04:00
194.57589721679688,2020-07-23 00:00:00-04:00
179.58580017089844,2020-07-24 00:00:00-04:00
188.03982543945312,2020-07-27 00:00:00-04:00
183.65057373046875,2020-07-28 00:00:00-04:00
186.18869018554688,2020-07-29 00:00:00-04:00
188.8317413330078,2020-07-30 00:00:00-04:00
190.67333984375,2020-07-31 00:00:00-04:00
198.135009765625,2020-08-03 00:00:00-04:00
195.51101684570312,2020-08-04 00:00:00-04:00
194.64271545410156,2020-08-05 00:00:00-04:00
194.2610321044922,2020-08-06 00:00:00-04:00
193.55494689941406,2020-08-07 00:00:00-04:00
193.78395080566406,2020-08-10 00:00:00-04:00
191.35079956054688,2020-08-11 00:00:00-04:00
198.46893310546875,2020-08-12 00:00:00-04:00
200.33912658691406,2020-08-13 00:00:00-04:00
202.6869354248047,2020-08-14 00:00:00-04:00
207.59336853027344,2020-08-17 00:00:00-04:00
202.926513671875,2020-08-18 00:00:00-04:00
201.75738525390625,2020-08-19 00:00:00-04:00
198.22134399414062,2020-08-20 00:00:00-04:00
195.4614715576172,2020-08-21 00:00:00-04:00
199.66831970214844,2020-08-24 00:00:00-04:00
201.5082550048828,2020-08-25 00:00:00-04:00
203.37689208984375,2020-08-26 00:00:00-04:00
195.9214630126953,2020-08-27 00:00:00-04:00
199.9078826904297,2020-08-28 00:00:00-04:00
196.58267211914062,2020-08-31 00:00:00-04:00
199.27542114257812,2020-09-01 00:00:00-04:00
206.548828125,2020-09-02 00:00:00-04:00
193.00827026367188,2020-09-03 00:00:00-04:00
185.3036346435547,2020-09-04 00:00:00-04:00
167.19204711914062,2020-09-08 00:00:00-04:00
167.1824493408203,2020-09-09 00:00:00-04:00
165.90797424316406,2020-09-10 00:00:00-04:00
164.76756286621094,2020-09-11 00:00:00-04:00
170.6514129638672,2020-09-14 00:00:00-04:00
173.21966552734375,2020-09-15 00:00:00-04:00
173.267578125,2020-09-16 00:00:00-04:00
172.96095275878906,2020-09-17 00:00:00-04:00
171.49476623535156,2020-09-18 00:00:00-04:00
173.54550170898438,2020-09-21 00:00:00-04:00
175.65371704101562,2020-09-22 00:00:00-04:00
173.24839782714844,2020-09-23 00:00:00-04:00
176.84197998046875,2020-09-24 00:00:00-04:00
180.07139587402344,2020-09-25 00:00:00-04:00
185.18865966796875,2020-09-28 00:00:00-04:00
185.26528930664062,2020-09-29 00:00:00-04:00
185.658203125,2020-09-30 00:00:00-04:00
190.6796112060547,2020-10-01 00:00:00-04:00
183.9524688720703,2020-10-02 00:00:00-04:00
191.60914611816406,2020-10-05 00:00:00-04:00
191.4941864013672,2020-10-06 00:00:00-04:00
194.43609619140625,2020-10-07 00:00:00-04:00
198.06800842285156,2020-10-08 00:00:00-04:00
202.23655700683594,2020-10-09 00:00:00-04:00
205.6001434326172,2020-10-12 00:00:00-04:00
210.76527404785156,2020-10-13 00:00:00-04:00
206.98963928222656,2020-10-14 00:00:00-04:00
204.20101928710938,2020-10-15 00:00:00-04:00
199.7067108154297,2020-10-16 00:00:00-04:00
198.18299865722656,2020-10-19 00:00:00-04:00
197.13848876953125,2020-10-20 00:00:00-04:00
197.69427490234375,2020-10-21 00:00:00-04:00
194.82899475097656,2020-10-22 00:00:00-04:00
194.69483947753906,2020-10-23 00:00:00-04:00
190.64129638671875,2020-10-26 00:00:00-04:00
190.30589294433594,2020-10-27 00:00:00-04:00
182.6012725830078,2020-10-28 00:00:00-04:00
193.52574157714844,2020-10-29 00:00:00-04:00
188.9547119140625,2020-10-30 00:00:00-04:00
193.79405212402344,2020-11-02 00:00:00-05:00
202.0832061767578,2020-11-03 00:00:00-05:00
211.3306884765625,2020-11-04 00:00:00-05:00
218.58489990234375,2020-11-05 00:00:00-05:00
222.0155487060547,2020-11-06 00:00:00-05:00
222.6288604736328,2020-11-09 00:00:00-05:00
214.39718627929688,2020-11-10 00:00:00-05:00
223.7692108154297,2020-11-11 00:00:00-05:00
223.52964782714844,2020-11-12 00:00:00-05:00
227.1275177001953,2020-11-13 00:00:00-05:00
232.59164428710938,2020-11-16 00:00:00-05:00
232.6493682861328,2020-11-17 00:00:00-05:00
231.20635986328125,2020-11-18 00:00:00-05:00
234.4867706298828,2020-11-19 00:00:00-05:00
233.3516082763672,2020-11-20 00:00:00-05:00
240.7301483154297,2020-11-23 00:00:00-05:00
240.6627960205078,2020-11-24 00:00:00-05:00
239.4891815185547,2020-11-25 00:00:00-05:00
244.47230529785156,2020-11-27 00:00:00-05:00
242.3944091796875,2020-11-30 00:00:00-05:00
246.90615844726562,2020-12-01 00:00:00-05:00
246.57911682128906,2020-12-02 00:00:00-05:00
247.60845947265625,2020-12-03 00:00:00-05:00
253.67868041992188,2020-12-04 00:00:00-05:00
256.56463623046875,2020-12-07 00:00:00-05:00
256.7955322265625,2020-12-08 00:00:00-05:00
246.74261474609375,2020-12-09 00:00:00-05:00
246.2519989013672,2020-12-10 00:00:00-05:00
247.83929443359375,2020-12-11 00:00:00-05:00
250.24429321289062,2020-12-14 00:00:00-05:00
251.09091186523438,2020-12-15 00:00:00-05:00
250.64828491210938,2020-12-16 00:00:00-05:00
249.81141662597656,2020-12-17 00:00:00-05:00
252.18753051757812,2020-12-18 00:00:00-05:00
250.86000061035156,2020-12-21 00:00:00-05:00
247.80081176757812,2020-12-22 00:00:00-05:00
243.18324279785156,2020-12-23 00:00:00-05:00
249.23416137695312,2020-12-24 00:00:00-05:00
247.79119873046875,2020-12-28 00:00:00-05:00
244.69357299804688,2020-12-29 00:00:00-05:00
250.2635498046875,2020-12-30 00:00:00-05:00
249.07064819335938,2020-12-31 00:00:00-05:00
250.4366912841797,2021-01-04 00:00:00-05:00
255.68914794921875,2021-01-05 00:00:00-05:00
255.13128662109375,2021-01-06 00:00:00-05:00
267.6180114746094,2021-01-07 00:00:00-05:00
272.4183044433594,2021-01-08 00:00:00-05:00
278.1229553222656,2021-01-11 00:00:00-05:00
279.9314880371094,2021-01-12 00:00:00-05:00
279.0754089355469,2021-01-13 00:00:00-05:00
292.3316955566406,2021-01-14 00:00:00-05:00
292.5721435546875,2021-01-15 00:00:00-05:00
302.14398193359375,2021-01-19 00:00:00-05:00
292.76458740234375,2021-01-20 00:00:00-05:00
293.6015319824219,2021-01-21 00:00:00-05:00
293.418701171875,2021-01-22 00:00:00-05:00
297.1609191894531,2021-01-25 00:00:00-05:00
292.01416015625,2021-01-26 00:00:00-05:00
273.6304931640625,2021-01-27 00:00:00-05:00
280.037353515625,2021-01-28 00:00:00-05:00
269.42645263671875,2021-01-29 00:00:00-05:00
281.4996032714844,2021-02-01 00:00:00-05:00
287.42547607421875,2021-02-02 00:00:00-05:00
275.4197692871094,2021-02-03 00:00:00-05:00
283.0483703613281,2021-02-04 00:00:00-05:00
277.083984375,2021-02-05 00:00:00-05:00
290.77325439453125,2021-02-08 00:00:00-05:00
286.9733581542969,2021-02-09 00:00:00-05:00
286.29998779296875,2021-02-10 00:00:00-05:00
312.14886474609375,2021-02-11 00:00:00-05:00
319.2002258300781,2021-02-12 00:00:00-05:00
324.3661193847656,2021-02-16 00:00:00-05:00
317.74761962890625,2021-02-17 00:00:00-05:00
313.6576232910156,2021-02-18 00:00:00-05:00
318.9727478027344,2021-02-19 00:00:00-05:00
304.9759826660156,2021-02-22 00:00:00-05:00
307.5032958984375,2021-02-23 00:00:00-05:00
316.8119201660156,2021-02-24 00:00:00-05:00
294.0082092285156,2021-02-25 00:00:00-05:00
300.22039794921875,2021-02-26 00:00:00-05:00
314.4581604003906,2021-03-01 00:00:00-05:00
298.86029052734375,2021-03-02 00:00:00-05:00
293.0628967285156,2021-03-03 00:00:00-05:00
277.44549560546875,2021-03-04 00:00:00-05:00
285.4037170410156,2021-03-05 00:00:00-05:00
264.3459167480469,2021-03-08 00:00:00-05:00
283.6963195800781,2021-03-09 00:00:00-05:00
273.4231262207031,2021-03-10 00:00:00-05:00
285.87640380859375,2021-03-11 00:00:00-05:00
283.8603210449219,2021-03-12 00:00:00-05:00
288.3843994140625,2021-03-15 00:00:00-04:00
291.2686767578125,2021-03-16 00:00:00-04:00
294.5870361328125,2021-03-17 00:00:00-04:00
278.52593994140625,2021-03-18 00:00:00-04:00
282.5195007324219,2021-03-19 00:00:00-04:00
294.5579833984375,2021-03-22 00:00:00-04:00
286.5516662597656,2021-03-23 00:00:00-04:00
287.352294921875,2021-03-24 00:00:00-04:00
288.81854248046875,2021-03-25 00:00:00-04:00
308.6222839355469,2021-03-26 00:00:00-04:00
303.19146728515625,2021-03-29 00:00:00-04:00
305.8537902832031,2021-03-30 00:00:00-04:00
318.7122497558594,2021-03-31 00:00:00-04:00
335.0047607421875,2021-04-01 00:00:00-04:00
342.5191650390625,2021-04-05 00:00:00-04:00
334.3392028808594,2021-04-06 00:00:00-04:00
335.728271484375,2021-04-07 00:00:00-04:00
341.5160217285156,2021-04-08 00:00:00-04:00
340.3680725097656,2021-04-09 00:00:00-04:00
332.89227294921875,2021-04-12 00:00:00-04:00
331.9565734863281,2021-04-13 00:00:00-04:00
324.5965270996094,2021-04-14 00:00:00-04:00
326.56427001953125,2021-04-15 00:00:00-04:00
321.2203063964844,2021-04-16 00:00:00-04:00
312.9148254394531,2021-04-19 00:00:00-04:00
307.6383361816406,2021-04-20 00:00:00-04:00
320.0530700683594,2021-04-21 00:00:00-04:00
313.5804138183594,2021-04-22 00:00:00-04:00
320.32318115234375,2021-04-23 00:00:00-04:00
323.93084716796875,2021-04-26 00:00:00-04:00
318.799072265625,2021-04-27 00:00:00-04:00
313.34893798828125,2021-04-28 00:00:00-04:00
314.815185546875,2021-04-29 00:00:00-04:00
304.1946716308594,2021-04-30 00:00:00-04:00
300.22039794921875,2021-05-03 00:00:00-04:00
297.04681396484375,2021-05-04 00:00:00-04:00
300.8859558105469,2021-05-05 00:00:00-04:00
304.7155456542969,2021-05-06 00:00:00-04:00
308.3907470703125,2021-05-07 00:00:00-04:00
289.2911682128906,2021-05-10 00:00:00-04:00
289.6576843261719,2021-05-11 00:00:00-04:00
276.5966491699219,2021-05-12 00:00:00-04:00
286.26226806640625,2021-05-13 00:00:00-04:00
295.8313903808594,2021-05-14 00:00:00-04:00
288.0618896484375,2021-05-17 00:00:00-04:00
284.38519287109375,2021-05-18 00:00:00-04:00
294.08013916015625,2021-05-19 00:00:00-04:00
303.19451904296875,2021-05-20 00:00:00-04:00
300.0789794921875,2021-05-21 00:00:00-04:00
307.24859619140625,2021-05-24 00:00:00-04:00
307.6065979003906,2021-05-25 00:00:00-04:00
307.0938415527344,2021-05-26 00:00:00-04:00
306.27142333984375,2021-05-27 00:00:00-04:00
306.6100158691406,2021-05-28 00:00:00-04:00
305.4877014160156,2021-06-01 00:00:00-04:00
305.3522033691406,2021-06-02 00:00:00-04:00
298.7630615234375,2021-06-03 00:00:00-04:00
306.7067565917969,2021-06-04 00:00:00-04:00
308.2161865234375,2021-06-07 00:00:00-04:00
303.6202392578125,2021-06-08 00:00:00-04:00
303.9685974121094,2021-06-09 00:00:00-04:00
308.9515380859375,2021-06-10 00:00:00-04:00
309.72552490234375,2021-06-11 00:00:00-04:00
314.6601257324219,2021-06-14 00:00:00-04:00
310.1899719238281,2021-06-15 00:00:00-04:00
305.6521301269531,2021-06-16 00:00:00-04:00
308.09039306640625,2021-06-17 00:00:00-04:00
294.6025695800781,2021-06-18 00:00:00-04:00
298.7921447753906,2021-06-21 00:00:00-04:00
298.6082763671875,2021-06-22 00:00:00-04:00
300.7756042480469,2021-06-23 00:00:00-04:00
305.6424865722656,2021-06-24 00:00:00-04:00
306.00048828125,2021-06-25 00:00:00-04:00
311.8058166503906,2021-06-28 00:00:00-04:00
314.6504211425781,2021-06-29 00:00:00-04:00
313.69256591796875,2021-06-30 00:00:00-04:00
301.6271057128906,2021-07-01 00:00:00-04:00
301.7044982910156,2021-07-02 00:00:00-04:00
301.1530456542969,2021-07-06 00:00:00-04:00
297.09893798828125,2021-07-07 00:00:00-04:00
293.2576599121094,2021-07-08 00:00:00-04:00
298.7437438964844,2021-07-09 00:00:00-04:00
303.8330993652344,2021-07-12 00:00:00-04:00
301.50128173828125,2021-07-13 00:00:00-04:00
299.0920715332031,2021-07-14 00:00:00-04:00
293.8963623046875,2021-07-15 00:00:00-04:00
283.7078552246094,2021-07-16 00:00:00-04:00
284.7818603515625,2021-07-19 00:00:00-04:00
292.94805908203125,2021-07-20 00:00:00-04:00
306.600341796875,2021-07-21 00:00:00-04:00
304.1620788574219,2021-07-22 00:00:00-04:00
310.3544616699219,2021-07-23 00:00:00-04:00
308.2935791015625,2021-07-26 00:00:00-04:00
298.9760437011719,2021-07-27 00:00:00-04:00
305.33282470703125,2021-07-28 00:00:00-04:00
309.0675964355469,2021-07-29 00:00:00-04:00
336.8655700683594,2021-07-30 00:00:00-04:00
334.6886291503906,2021-08-02 00:00:00-04:00
335.63677978515625,2021-08-03 00:00:00-04:00
342.32269287109375,2021-08-04 00:00:00-04:00
342.235595703125,2021-08-05 00:00:00-04:00
341.8872375488281,2021-08-06 00:00:00-04:00
340.11663818359375,2021-08-09 00:00:00-04:00
330.9054870605469,2021-08-10 00:00:00-04:00
331.54412841796875,2021-08-11 00:00:00-04:00
317.85308837890625,2021-08-12 00:00:00-04:00
318.26080322265625,2021-08-13 00:00:00-04:00
319.5323486328125,2021-08-16 00:00:00-04:00
312.99005126953125,2021-08-17 00:00:00-04:00
308.2337646484375,2021-08-18 00:00:00-04:00
312.8929443359375,2021-08-19 00:00:00-04:00
310.58282470703125,2021-08-20 00:00:00-04:00
318.9013977050781,2021-08-23 00:00:00-04:00
318.3771667480469,2021-08-24 00:00:00-04:00
324.2206115722656,2021-08-25 00:00:00-04:00
323.95849609375,2021-08-26 00:00:00-04:00
332.86920166015625,2021-08-27 00:00:00-04:00
332.0732727050781,2021-08-30 00:00:00-04:00
329.986328125,2021-08-31 00:00:00-04:00
325.60870361328125,2021-09-01 00:00:00-04:00
327.8023376464844,2021-09-02 00:00:00-04:00
331.7237854003906,2021-09-03 00:00:00-04:00
331.7821044921875,2021-09-07 00:00:00-04:00
326.8705139160156,2021-09-08 00:00:00-04:00
337.6254577636719,2021-09-09 00:00:00-04:00
340.28509521484375,2021-09-10 00:00:00-04:00
345.1674499511719,2021-09-13 00:00:00-04:00
345.93438720703125,2021-09-14 00:00:00-04:00
356.5631103515625,2021-09-15 00:00:00-04:00
361.1057434082031,2021-09-16 00:00:00-04:00
358.9606628417969,2021-09-17 00:00:00-04:00
344.75982666015625,2021-09-20 00:00:00-04:00
346.11871337890625,2021-09-21 00:00:00-04:00
354.7867736816406,2021-09-22 00:00:00-04:00
360.0962829589844,2021-09-23 00:00:00-04:00
358.6888122558594,2021-09-24 00:00:00-04:00
355.0488586425781,2021-09-27 00:00:00-04:00
336.8489074707031,2021-09-28 00:00:00-04:00
325.46307373046875,2021-09-29 00:00:00-04:00
324.6962585449219,2021-09-30 00:00:00-04:00
325.1912841796875,2021-10-01 00:00:00-04:00
319.4158020019531,2021-10-04 00:00:00-04:00
321.512451171875,2021-10-05 00:00:00-04:00
319.4449768066406,2021-10-06 00:00:00-04:00
320.4156188964844,2021-10-07 00:00:00-04:00
316.48443603515625,2021-10-08 00:00:00-04:00
315.65936279296875,2021-10-11 00:00:00-04:00
310.17510986328125,2021-10-12 00:00:00-04:00
311.0098876953125,2021-10-13 00:00:00-04:00
320.10504150390625,2021-10-14 00:00:00-04:00
319.4449768066406,2021-10-15 00:00:00-04:00
317.1832580566406,2021-10-18 00:00:00-04:00
322.395751953125,2021-10-19 00:00:00-04:00
321.3183288574219,2021-10-20 00:00:00-04:00
325.6668701171875,2021-10-21 00:00:00-04:00
332.96630859375,2021-10-22 00:00:00-04:00
333.1604309082031,2021-10-25 00:00:00-04:00
331.9374084472656,2021-10-26 00:00:00-04:00
330.5784606933594,2021-10-27 00:00:00-04:00
344.9151306152344,2021-10-28 00:00:00-04:00
361.8240661621094,2021-10-29 00:00:00-04:00
369.1040344238281,2021-11-01 00:00:00-04:00
377.3450012207031,2021-11-02 00:00:00-04:00
382.12066650390625,2021-11-03 00:00:00-04:00
397.0784912109375,2021-11-04 00:00:00-04:00
404.5040283203125,2021-11-05 00:00:00-04:00
400.72821044921875,2021-11-08 00:00:00-05:00
404.8729248046875,2021-11-09 00:00:00-05:00
392.4873046875,2021-11-10 00:00:00-05:00
400.6796875,2021-11-11 00:00:00-05:00
402.1783142089844,2021-11-12 00:00:00-05:00
401.9642639160156,2021-11-15 00:00:00-05:00
411.83184814453125,2021-11-16 00:00:00-05:00
408.5621032714844,2021-11-17 00:00:00-05:00
411.8707580566406,2021-11-18 00:00:00-05:00
411.03387451171875,2021-11-19 00:00:00-05:00
396.94287109375,2021-11-22 00:00:00-05:00
400.9132385253906,2021-11-23 00:00:00-05:00
402.1977233886719,2021-11-24 00:00:00-05:00
388.24298095703125,2021-11-26 00:00:00-05:00
402.72332763671875,2021-11-29 00:00:00-05:00
397.16668701171875,2021-11-30 00:00:00-05:00
401.10784912109375,2021-12-01 00:00:00-05:00
391.71710205078125,2021-12-02 00:00:00-05:00
389.9167785644531,2021-12-03 00:00:00-05:00
388.7976989746094,2021-12-06 00:00:00-05:00
407.8906555175781,2021-12-07 00:00:00-05:00
409.96343994140625,2021-12-08 00:00:00-05:00
398.37335205078125,2021-12-09 00:00:00-05:00
399.65789794921875,2021-12-10 00:00:00-05:00
389.01177978515625,2021-12-13 00:00:00-05:00
388.7295227050781,2021-12-14 00:00:00-05:00
398.89886474609375,2021-12-15 00:00:00-05:00
386.63726806640625,2021-12-16 00:00:00-05:00
381.0320129394531,2021-12-17 00:00:00-05:00
375.14453125,2021-12-20 00:00:00-05:00
398.4024963378906,2021-12-21 00:00:00-05:00
402.1102294921875,2021-12-22 00:00:00-05:00
409.4574279785156,2021-12-23 00:00:00-05:00
428.3460388183594,2021-12-27 00:00:00-05:00
420.5414123535156,2021-12-28 00:00:00-05:00
423.39276123046875,2021-12-29 00:00:00-05:00
415.6075744628906,2021-12-30 00:00:00-05:00
418.55621337890625,2021-12-31 00:00:00-05:00
423.4024658203125,2022-01-03 00:00:00-05:00
419.6558837890625,2022-01-04 00:00:00-05:00
409.4378967285156,2022-01-05 00:00:00-05:00
420.6094970703125,2022-01-06 00:00:00-05:00
405.7107849121094,2022-01-07 00:00:00-05:00
407.48193359375,2022-01-10 00:00:00-05:00
414.1770324707031,2022-01-11 00:00:00-05:00
422.2054748535156,2022-01-12 00:00:00-05:00
410.15802001953125,2022-01-13 00:00:00-05:00
433.0462341308594,2022-01-14 00:00:00-05:00
401.8863830566406,2022-01-18 00:00:00-05:00
382.6280212402344,2022-01-19 00:00:00-05:00
372.9842224121094,2022-01-20 00:00:00-05:00
363.0095520019531,2022-01-21 00:00:00-05:00
380.5941467285156,2022-01-24 00:00:00-05:00
360.16796875,2022-01-25 00:00:00-05:00
370.376220703125,2022-01-26 00:00:00-05:00
352.0812072753906,2022-01-27 00:00:00-05:00
356.8009033203125,2022-01-28 00:00:00-05:00
378.81329345703125,2022-01-31 00:00:00-05:00
377.60662841796875,2022-02-01 00:00:00-05:00
384.8370056152344,2022-02-02 00:00:00-05:00
363.64208984375,2022-02-03 00:00:00-05:00
367.2427062988281,2022-02-04 00:00:00-05:00
365.510498046875,2022-02-07 00:00:00-05:00
374.8720397949219,2022-02-08 00:00:00-05:00
389.3815612792969,2022-02-09 00:00:00-05:00
379.241455078125,2022-02-10 00:00:00-05:00
360.2823181152344,2022-02-11 00:00:00-05:00
356.3109130859375,2022-02-14 00:00:00-05:00
378.10955810546875,2022-02-15 00:00:00-05:00
376.3044128417969,2022-02-16 00:00:00-05:00
357.1793518066406,2022-02-17 00:00:00-05:00
349.6171875,2022-02-18 00:00:00-05:00
347.1192626953125,2022-02-22 00:00:00-05:00
335.44903564453125,2022-02-23 00:00:00-05:00
349.2171325683594,2022-02-24 00:00:00-05:00
348.98291015625,2022-02-25 00:00:00-05:00
340.0546875,2022-02-28 00:00:00-05:00
328.62841796875,2022-03-01 00:00:00-05:00
337.68359375,2022-03-02 00:00:00-05:00
334.2293395996094,2022-03-03 00:00:00-05:00
324.0520935058594,2022-03-04 00:00:00-05:00
306.5273132324219,2022-03-07 00:00:00-05:00
314.0212097167969,2022-03-08 00:00:00-05:00
331.33135986328125,2022-03-09 00:00:00-05:00
320.822265625,2022-03-10 00:00:00-05:00
315.4361267089844,2022-03-11 00:00:00-05:00
312.2453308105469,2022-03-14 00:00:00-04:00
325.14501953125,2022-03-15 00:00:00-04:00
342.416015625,2022-03-16 00:00:00-04:00
344.0650634765625,2022-03-17 00:00:00-04:00
356.20361328125,2022-03-18 00:00:00-04:00
347.6461181640625,2022-03-21 00:00:00-04:00
352.281005859375,2022-03-22 00:00:00-04:00
340.2790832519531,2022-03-23 00:00:00-04:00
357.0232849121094,2022-03-24 00:00:00-04:00
357.5599670410156,2022-03-25 00:00:00-04:00
366.2540283203125,2022-03-28 00:00:00-04:00
375.016357421875,2022-03-29 00:00:00-04:00
364.7610778808594,2022-03-30 00:00:00-04:00
