AEP,Date
49.159080505371094,2017-01-18 00:00:00-05:00
48.570343017578125,2017-01-19 00:00:00-05:00
48.733009338378906,2017-01-20 00:00:00-05:00
48.578086853027344,2017-01-23 00:00:00-05:00
48.63230895996094,2017-01-24 00:00:00-05:00
48.43865203857422,2017-01-25 00:00:00-05:00
48.52385711669922,2017-01-26 00:00:00-05:00
48.77950668334961,2017-01-27 00:00:00-05:00
48.96540451049805,2017-01-30 00:00:00-05:00
49.623863220214844,2017-01-31 00:00:00-05:00
48.87245559692383,2017-02-01 00:00:00-05:00
49.406951904296875,2017-02-02 00:00:00-05:00
49.60062789916992,2017-02-03 00:00:00-05:00
49.43794631958008,2017-02-06 00:00:00-05:00
49.52315139770508,2017-02-07 00:00:00-05:00
49.8828125,2017-02-08 00:00:00-05:00
49.58570861816406,2017-02-09 00:00:00-05:00
50.000083923339844,2017-02-10 00:00:00-05:00
49.875003814697266,2017-02-13 00:00:00-05:00
49.46841812133789,2017-02-14 00:00:00-05:00
49.484066009521484,2017-02-15 00:00:00-05:00
49.80462646484375,2017-02-16 00:00:00-05:00
50.12519073486328,2017-02-17 00:00:00-05:00
50.633399963378906,2017-02-21 00:00:00-05:00
51.06342697143555,2017-02-22 00:00:00-05:00
51.61072540283203,2017-02-23 00:00:00-05:00
52.5020637512207,2017-02-24 00:00:00-05:00
52.15020751953125,2017-02-27 00:00:00-05:00
52.3613166809082,2017-02-28 00:00:00-05:00
51.69673538208008,2017-03-01 00:00:00-05:00
51.99384307861328,2017-03-02 00:00:00-05:00
52.009464263916016,2017-03-03 00:00:00-05:00
51.876548767089844,2017-03-06 00:00:00-05:00
51.79055404663086,2017-03-07 00:00:00-05:00
50.93832015991211,2017-03-08 00:00:00-05:00
50.695953369140625,2017-03-09 00:00:00-05:00
51.1337890625,2017-03-10 00:00:00-05:00
51.45435333251953,2017-03-13 00:00:00-04:00
51.438716888427734,2017-03-14 00:00:00-04:00
52.13457107543945,2017-03-15 00:00:00-04:00
51.61072540283203,2017-03-16 00:00:00-04:00
51.97038650512695,2017-03-17 00:00:00-04:00
51.70454788208008,2017-03-20 00:00:00-04:00
52.36913299560547,2017-03-21 00:00:00-04:00
52.72879409790039,2017-03-22 00:00:00-04:00
52.73661422729492,2017-03-23 00:00:00-04:00
53.002445220947266,2017-03-24 00:00:00-04:00
52.924259185791016,2017-03-27 00:00:00-04:00
53.04154586791992,2017-03-28 00:00:00-04:00
52.689693450927734,2017-03-29 00:00:00-04:00
52.5098876953125,2017-03-30 00:00:00-04:00
52.48640823364258,2017-03-31 00:00:00-04:00
52.5020637512207,2017-04-03 00:00:00-04:00
52.611507415771484,2017-04-04 00:00:00-04:00
53.03371810913086,2017-04-05 00:00:00-04:00
52.86952590942383,2017-04-06 00:00:00-04:00
52.63495635986328,2017-04-07 00:00:00-04:00
52.77571105957031,2017-04-10 00:00:00-04:00
52.689693450927734,2017-04-11 00:00:00-04:00
53.002445220947266,2017-04-12 00:00:00-04:00
52.80698013305664,2017-04-13 00:00:00-04:00
52.96335220336914,2017-04-17 00:00:00-04:00
53.151004791259766,2017-04-18 00:00:00-04:00
52.96335220336914,2017-04-19 00:00:00-04:00
52.72879409790039,2017-04-20 00:00:00-04:00
53.057167053222656,2017-04-21 00:00:00-04:00
53.1431770324707,2017-04-24 00:00:00-04:00
53.057167053222656,2017-04-25 00:00:00-04:00
52.924259185791016,2017-04-26 00:00:00-04:00
53.24482727050781,2017-04-27 00:00:00-04:00
53.03371810913086,2017-04-28 00:00:00-04:00
52.75224685668945,2017-05-01 00:00:00-04:00
53.1744499206543,2017-05-02 00:00:00-04:00
53.088443756103516,2017-05-03 00:00:00-04:00
53.18226623535156,2017-05-04 00:00:00-04:00
53.48720169067383,2017-05-05 00:00:00-04:00
53.416221618652344,2017-05-08 00:00:00-04:00
53.08496856689453,2017-05-09 00:00:00-04:00
53.163856506347656,2017-05-10 00:00:00-04:00
53.27425765991211,2017-05-11 00:00:00-04:00
53.67647171020508,2017-05-12 00:00:00-04:00
54.07080841064453,2017-05-15 00:00:00-04:00
53.51875686645508,2017-05-16 00:00:00-04:00
53.74745178222656,2017-05-17 00:00:00-04:00
53.87364196777344,2017-05-18 00:00:00-04:00
54.196998596191406,2017-05-19 00:00:00-04:00
54.74905014038086,2017-05-22 00:00:00-04:00
54.88313293457031,2017-05-23 00:00:00-04:00
55.36423110961914,2017-05-24 00:00:00-04:00
55.83741760253906,2017-05-25 00:00:00-04:00
55.89262771606445,2017-05-26 00:00:00-04:00
56.160770416259766,2017-05-30 00:00:00-04:00
56.61030960083008,2017-05-31 00:00:00-04:00
56.94944763183594,2017-06-01 00:00:00-04:00
57.31222915649414,2017-06-02 00:00:00-04:00
57.09927749633789,2017-06-05 00:00:00-04:00
56.886329650878906,2017-06-06 00:00:00-04:00
57.27278518676758,2017-06-07 00:00:00-04:00
56.74437713623047,2017-06-08 00:00:00-04:00
56.67341232299805,2017-06-09 00:00:00-04:00
56.318504333496094,2017-06-12 00:00:00-04:00
56.50779342651367,2017-06-13 00:00:00-04:00
56.75225830078125,2017-06-14 00:00:00-04:00
56.89424514770508,2017-06-15 00:00:00-04:00
57.11503982543945,2017-06-16 00:00:00-04:00
56.83112335205078,2017-06-19 00:00:00-04:00
57.225467681884766,2017-06-20 00:00:00-04:00
57.09927749633789,2017-06-21 00:00:00-04:00
56.61820983886719,2017-06-22 00:00:00-04:00
56.428924560546875,2017-06-23 00:00:00-04:00
56.68128967285156,2017-06-26 00:00:00-04:00
55.77432632446289,2017-06-27 00:00:00-04:00
55.32477569580078,2017-06-28 00:00:00-04:00
54.89101791381836,2017-06-29 00:00:00-04:00
54.78850173950195,2017-06-30 00:00:00-04:00
54.417816162109375,2017-07-03 00:00:00-04:00
54.27585983276367,2017-07-05 00:00:00-04:00
54.43360137939453,2017-07-06 00:00:00-04:00
54.5361213684082,2017-07-07 00:00:00-04:00
54.331077575683594,2017-07-10 00:00:00-04:00
54.2916374206543,2017-07-11 00:00:00-04:00
54.409934997558594,2017-07-12 00:00:00-04:00
53.84998321533203,2017-07-13 00:00:00-04:00
53.76323699951172,2017-07-14 00:00:00-04:00
54.062931060791016,2017-07-17 00:00:00-04:00
53.9130744934082,2017-07-18 00:00:00-04:00
54.14179611206055,2017-07-19 00:00:00-04:00
54.18122482299805,2017-07-20 00:00:00-04:00
55.19070816040039,2017-07-21 00:00:00-04:00
54.567657470703125,2017-07-24 00:00:00-04:00
54.2916374206543,2017-07-25 00:00:00-04:00
54.77272415161133,2017-07-26 00:00:00-04:00
55.734901428222656,2017-07-27 00:00:00-04:00
55.54560089111328,2017-07-28 00:00:00-04:00
55.63236999511719,2017-07-31 00:00:00-04:00
55.695465087890625,2017-08-01 00:00:00-04:00
55.93995666503906,2017-08-02 00:00:00-04:00
56.15288543701172,2017-08-03 00:00:00-04:00
55.900508880615234,2017-08-04 00:00:00-04:00
56.302730560302734,2017-08-07 00:00:00-04:00
56.740116119384766,2017-08-08 00:00:00-04:00
56.42995834350586,2017-08-09 00:00:00-04:00
56.74806594848633,2017-08-10 00:00:00-04:00
56.11188888549805,2017-08-11 00:00:00-04:00
56.50154113769531,2017-08-14 00:00:00-04:00
56.87529754638672,2017-08-15 00:00:00-04:00
57.272911071777344,2017-08-16 00:00:00-04:00
57.25701141357422,2017-08-17 00:00:00-04:00
57.384254455566406,2017-08-18 00:00:00-04:00
57.789833068847656,2017-08-21 00:00:00-04:00
57.901153564453125,2017-08-22 00:00:00-04:00
58.298770904541016,2017-08-23 00:00:00-04:00
58.362396240234375,2017-08-24 00:00:00-04:00
58.50554656982422,2017-08-25 00:00:00-04:00
58.9270133972168,2017-08-28 00:00:00-04:00
58.799781799316406,2017-08-29 00:00:00-04:00
58.648681640625,2017-08-30 00:00:00-04:00
58.55324935913086,2017-08-31 00:00:00-04:00
58.481685638427734,2017-09-01 00:00:00-04:00
58.91904830932617,2017-09-05 00:00:00-04:00
58.29083251953125,2017-09-06 00:00:00-04:00
58.71229553222656,2017-09-07 00:00:00-04:00
58.99858474731445,2017-09-08 00:00:00-04:00
59.28487014770508,2017-09-11 00:00:00-04:00
58.13972473144531,2017-09-12 00:00:00-04:00
57.726200103759766,2017-09-13 00:00:00-04:00
57.972713470458984,2017-09-14 00:00:00-04:00
58.07609939575195,2017-09-15 00:00:00-04:00
57.47173309326172,2017-09-18 00:00:00-04:00
57.24112319946289,2017-09-19 00:00:00-04:00
57.002540588378906,2017-09-20 00:00:00-04:00
56.81962966918945,2017-09-21 00:00:00-04:00
56.119834899902344,2017-09-22 00:00:00-04:00
56.49359130859375,2017-09-25 00:00:00-04:00
56.61286926269531,2017-09-26 00:00:00-04:00
55.91306686401367,2017-09-27 00:00:00-04:00
56.06415557861328,2017-09-28 00:00:00-04:00
55.85740661621094,2017-09-29 00:00:00-04:00
56.00848388671875,2017-10-02 00:00:00-04:00
55.89715576171875,2017-10-03 00:00:00-04:00
56.87529754638672,2017-10-04 00:00:00-04:00
56.851444244384766,2017-10-05 00:00:00-04:00
56.88325500488281,2017-10-06 00:00:00-04:00
57.050262451171875,2017-10-09 00:00:00-04:00
57.56715393066406,2017-10-10 00:00:00-04:00
57.861392974853516,2017-10-11 00:00:00-04:00
58.32265090942383,2017-10-12 00:00:00-04:00
58.17948532104492,2017-10-13 00:00:00-04:00
58.14767074584961,2017-10-16 00:00:00-04:00
58.211299896240234,2017-10-17 00:00:00-04:00
58.0601921081543,2017-10-18 00:00:00-04:00
58.71229553222656,2017-10-19 00:00:00-04:00
58.83158493041992,2017-10-20 00:00:00-04:00
58.78386688232422,2017-10-23 00:00:00-04:00
58.82362747192383,2017-10-24 00:00:00-04:00
58.51348876953125,2017-10-25 00:00:00-04:00
58.656639099121094,2017-10-26 00:00:00-04:00
58.86338806152344,2017-10-27 00:00:00-04:00
58.98267364501953,2017-10-30 00:00:00-04:00
59.17353820800781,2017-10-31 00:00:00-04:00
58.85543441772461,2017-11-01 00:00:00-04:00
58.62480545043945,2017-11-02 00:00:00-04:00
58.911094665527344,2017-11-03 00:00:00-04:00
58.63277816772461,2017-11-06 00:00:00-05:00
59.79380416870117,2017-11-07 00:00:00-05:00
60.056236267089844,2017-11-08 00:00:00-05:00
60.529319763183594,2017-11-09 00:00:00-05:00
59.96003723144531,2017-11-10 00:00:00-05:00
61.0424690246582,2017-11-13 00:00:00-05:00
62.052772521972656,2017-11-14 00:00:00-05:00
61.411319732666016,2017-11-15 00:00:00-05:00
61.54761505126953,2017-11-16 00:00:00-05:00
61.242950439453125,2017-11-17 00:00:00-05:00
61.29106903076172,2017-11-20 00:00:00-05:00
61.555641174316406,2017-11-21 00:00:00-05:00
61.411319732666016,2017-11-22 00:00:00-05:00
61.31510925292969,2017-11-24 00:00:00-05:00
61.53158950805664,2017-11-27 00:00:00-05:00
61.756107330322266,2017-11-28 00:00:00-05:00
61.85232162475586,2017-11-29 00:00:00-05:00
62.245208740234375,2017-11-30 00:00:00-05:00
61.93250274658203,2017-12-01 00:00:00-05:00
62.052772521972656,2017-12-04 00:00:00-05:00
61.15473175048828,2017-12-05 00:00:00-05:00
61.52359390258789,2017-12-06 00:00:00-05:00
61.4273567199707,2017-12-07 00:00:00-05:00
61.68394470214844,2017-12-08 00:00:00-05:00
61.804222106933594,2017-12-11 00:00:00-05:00
60.95429229736328,2017-12-12 00:00:00-05:00
61.34719467163086,2017-12-13 00:00:00-05:00
61.1707649230957,2017-12-14 00:00:00-05:00
61.37123107910156,2017-12-15 00:00:00-05:00
60.53734588623047,2017-12-18 00:00:00-05:00
59.74354553222656,2017-12-19 00:00:00-05:00
59.73551559448242,2017-12-20 00:00:00-05:00
59.12614822387695,2017-12-21 00:00:00-05:00
59.0539665222168,2017-12-22 00:00:00-05:00
58.52477264404297,2017-12-26 00:00:00-05:00
58.72522735595703,2017-12-27 00:00:00-05:00
59.0539665222168,2017-12-28 00:00:00-05:00
58.98983383178711,2017-12-29 00:00:00-05:00
58.05971145629883,2018-01-02 00:00:00-05:00
57.570613861083984,2018-01-03 00:00:00-05:00
56.889060974121094,2018-01-04 00:00:00-05:00
56.76879119873047,2018-01-05 00:00:00-05:00
57.265926361083984,2018-01-08 00:00:00-05:00
56.592384338378906,2018-01-09 00:00:00-05:00
55.7264289855957,2018-01-10 00:00:00-05:00
55.1090202331543,2018-01-11 00:00:00-05:00
54.09071350097656,2018-01-12 00:00:00-05:00
54.12278366088867,2018-01-16 00:00:00-05:00
54.724143981933594,2018-01-17 00:00:00-05:00
54.363338470458984,2018-01-18 00:00:00-05:00
54.33126449584961,2018-01-19 00:00:00-05:00
54.627933502197266,2018-01-22 00:00:00-05:00
55.14108657836914,2018-01-23 00:00:00-05:00
54.908573150634766,2018-01-24 00:00:00-05:00
55.88678741455078,2018-01-25 00:00:00-05:00
55.12505340576172,2018-01-26 00:00:00-05:00
54.44350814819336,2018-01-29 00:00:00-05:00
54.8043327331543,2018-01-30 00:00:00-05:00
55.14912033081055,2018-01-31 00:00:00-05:00
54.3953971862793,2018-02-01 00:00:00-05:00
54.323246002197266,2018-02-02 00:00:00-05:00
53.304931640625,2018-02-05 00:00:00-05:00
52.046077728271484,2018-02-06 00:00:00-05:00
51.6772346496582,2018-02-07 00:00:00-05:00
51.31291961669922,2018-02-08 00:00:00-05:00
52.39778518676758,2018-02-09 00:00:00-05:00
52.46255874633789,2018-02-12 00:00:00-05:00
53.094051361083984,2018-02-13 00:00:00-05:00
52.86735916137695,2018-02-14 00:00:00-05:00
53.9846076965332,2018-02-15 00:00:00-05:00
54.45419692993164,2018-02-16 00:00:00-05:00
53.733638763427734,2018-02-20 00:00:00-05:00
53.094051361083984,2018-02-21 00:00:00-05:00
53.17500686645508,2018-02-22 00:00:00-05:00
54.54324722290039,2018-02-23 00:00:00-05:00
54.21941375732422,2018-02-26 00:00:00-05:00
53.39360427856445,2018-02-27 00:00:00-05:00
53.094051361083984,2018-02-28 00:00:00-05:00
53.126441955566406,2018-03-01 00:00:00-05:00
52.770206451416016,2018-03-02 00:00:00-05:00
53.83078384399414,2018-03-05 00:00:00-05:00
53.02927780151367,2018-03-06 00:00:00-05:00
52.559696197509766,2018-03-07 00:00:00-05:00
52.86735916137695,2018-03-08 00:00:00-05:00
53.150718688964844,2018-03-09 00:00:00-05:00
53.3288459777832,2018-03-12 00:00:00-04:00
53.466468811035156,2018-03-13 00:00:00-04:00
53.911739349365234,2018-03-14 00:00:00-04:00
54.235595703125,2018-03-15 00:00:00-04:00
54.89946746826172,2018-03-16 00:00:00-04:00
54.6080207824707,2018-03-19 00:00:00-04:00
54.6080207824707,2018-03-20 00:00:00-04:00
54.17082595825195,2018-03-21 00:00:00-04:00
54.53515625,2018-03-22 00:00:00-04:00
53.74983596801758,2018-03-23 00:00:00-04:00
54.49466323852539,2018-03-26 00:00:00-04:00
55.401424407958984,2018-03-27 00:00:00-04:00
55.587642669677734,2018-03-28 00:00:00-04:00
55.530967712402344,2018-03-29 00:00:00-04:00
55.279991149902344,2018-04-02 00:00:00-04:00
55.41762161254883,2018-04-03 00:00:00-04:00
55.59573745727539,2018-04-04 00:00:00-04:00
55.8143424987793,2018-04-05 00:00:00-04:00
55.48238754272461,2018-04-06 00:00:00-04:00
55.628116607666016,2018-04-09 00:00:00-04:00
54.94805145263672,2018-04-10 00:00:00-04:00
54.88328552246094,2018-04-11 00:00:00-04:00
53.95223617553711,2018-04-12 00:00:00-04:00
54.518959045410156,2018-04-13 00:00:00-04:00
55.271888732910156,2018-04-16 00:00:00-04:00
55.74956130981445,2018-04-17 00:00:00-04:00
55.644317626953125,2018-04-18 00:00:00-04:00
55.474300384521484,2018-04-19 00:00:00-04:00
55.42572021484375,2018-04-20 00:00:00-04:00
55.4095344543457,2018-04-23 00:00:00-04:00
55.765750885009766,2018-04-24 00:00:00-04:00
55.935768127441406,2018-04-25 00:00:00-04:00
56.486305236816406,2018-04-26 00:00:00-04:00
57.11780548095703,2018-04-27 00:00:00-04:00
56.65631866455078,2018-04-30 00:00:00-04:00
56.219139099121094,2018-05-01 00:00:00-04:00
56.016727447509766,2018-05-02 00:00:00-04:00
56.05720520019531,2018-05-03 00:00:00-04:00
56.178646087646484,2018-05-04 00:00:00-04:00
55.68479919433594,2018-05-07 00:00:00-04:00
54.446102142333984,2018-05-08 00:00:00-04:00
54.151920318603516,2018-05-09 00:00:00-04:00
54.764774322509766,2018-05-10 00:00:00-04:00
54.879180908203125,2018-05-11 00:00:00-04:00
54.83831024169922,2018-05-14 00:00:00-04:00
54.593177795410156,2018-05-15 00:00:00-04:00
54.053863525390625,2018-05-16 00:00:00-04:00
53.29392623901367,2018-05-17 00:00:00-04:00
53.056949615478516,2018-05-18 00:00:00-04:00
53.18769836425781,2018-05-21 00:00:00-04:00
53.47369384765625,2018-05-22 00:00:00-04:00
54.31535339355469,2018-05-23 00:00:00-04:00
54.61769104003906,2018-05-24 00:00:00-04:00
54.92820739746094,2018-05-25 00:00:00-04:00
55.255062103271484,2018-05-29 00:00:00-04:00
55.56557846069336,2018-05-30 00:00:00-04:00
55.52471923828125,2018-05-31 00:00:00-04:00
54.48695755004883,2018-06-01 00:00:00-04:00
53.97216033935547,2018-06-04 00:00:00-04:00
53.35111999511719,2018-06-05 00:00:00-04:00
52.141761779785156,2018-06-06 00:00:00-04:00
52.419586181640625,2018-06-07 00:00:00-04:00
52.38690185546875,2018-06-08 00:00:00-04:00
51.42267990112305,2018-06-11 00:00:00-04:00
51.94564437866211,2018-06-12 00:00:00-04:00
51.85576248168945,2018-06-13 00:00:00-04:00
52.803646087646484,2018-06-14 00:00:00-04:00
53.1550178527832,2018-06-15 00:00:00-04:00
53.49004364013672,2018-06-18 00:00:00-04:00
54.6422233581543,2018-06-19 00:00:00-04:00
54.666717529296875,2018-06-20 00:00:00-04:00
55.13248825073242,2018-06-21 00:00:00-04:00
55.0344352722168,2018-06-22 00:00:00-04:00
56.407230377197266,2018-06-25 00:00:00-04:00
56.627845764160156,2018-06-26 00:00:00-04:00
57.07728958129883,2018-06-27 00:00:00-04:00
56.660545349121094,2018-06-28 00:00:00-04:00
56.58700180053711,2018-06-29 00:00:00-04:00
57.24072265625,2018-07-02 00:00:00-04:00
57.60843276977539,2018-07-03 00:00:00-04:00
58.12323760986328,2018-07-05 00:00:00-04:00
58.47460174560547,2018-07-06 00:00:00-04:00
56.27650833129883,2018-07-09 00:00:00-04:00
57.02008819580078,2018-07-10 00:00:00-04:00
57.81272506713867,2018-07-11 00:00:00-04:00
57.5103759765625,2018-07-12 00:00:00-04:00
57.485862731933594,2018-07-13 00:00:00-04:00
57.54305648803711,2018-07-16 00:00:00-04:00
57.55940246582031,2018-07-17 00:00:00-04:00
57.395973205566406,2018-07-18 00:00:00-04:00
57.72282409667969,2018-07-19 00:00:00-04:00
57.53489685058594,2018-07-20 00:00:00-04:00
56.74225997924805,2018-07-23 00:00:00-04:00
56.43175506591797,2018-07-24 00:00:00-04:00
56.693233489990234,2018-07-25 00:00:00-04:00
58.049686431884766,2018-07-26 00:00:00-04:00
58.13140106201172,2018-07-27 00:00:00-04:00
57.52670669555664,2018-07-30 00:00:00-04:00
58.13140106201172,2018-07-31 00:00:00-04:00
57.44500732421875,2018-08-01 00:00:00-04:00
57.600250244140625,2018-08-02 00:00:00-04:00
58.164093017578125,2018-08-03 00:00:00-04:00
58.23762512207031,2018-08-06 00:00:00-04:00
58.2131233215332,2018-08-07 00:00:00-04:00
57.95979690551758,2018-08-08 00:00:00-04:00
58.512107849121094,2018-08-09 00:00:00-04:00
58.40495681762695,2018-08-10 00:00:00-04:00
58.4791374206543,2018-08-13 00:00:00-04:00
58.54508972167969,2018-08-14 00:00:00-04:00
59.16334915161133,2018-08-15 00:00:00-04:00
59.633235931396484,2018-08-16 00:00:00-04:00
59.76512145996094,2018-08-17 00:00:00-04:00
59.50133514404297,2018-08-20 00:00:00-04:00
59.064414978027344,2018-08-21 00:00:00-04:00
58.31427001953125,2018-08-22 00:00:00-04:00
58.82537078857422,2018-08-23 00:00:00-04:00
58.98198699951172,2018-08-24 00:00:00-04:00
58.66050338745117,2018-08-27 00:00:00-04:00
58.6192741394043,2018-08-28 00:00:00-04:00
59.10564422607422,2018-08-29 00:00:00-04:00
59.196319580078125,2018-08-30 00:00:00-04:00
59.1303825378418,2018-08-31 00:00:00-04:00
59.56727981567383,2018-09-04 00:00:00-04:00
60.3751335144043,2018-09-05 00:00:00-04:00
60.44933319091797,2018-09-06 00:00:00-04:00
59.91352081298828,2018-09-07 00:00:00-04:00
60.50703048706055,2018-09-10 00:00:00-04:00
60.160804748535156,2018-09-11 00:00:00-04:00
59.77336502075195,2018-09-12 00:00:00-04:00
60.15257263183594,2018-09-13 00:00:00-04:00
59.84754943847656,2018-09-14 00:00:00-04:00
60.01241683959961,2018-09-17 00:00:00-04:00
59.70742416381836,2018-09-18 00:00:00-04:00
58.512107849121094,2018-09-19 00:00:00-04:00
58.59455490112305,2018-09-20 00:00:00-04:00
58.85832595825195,2018-09-21 00:00:00-04:00
58.23182678222656,2018-09-24 00:00:00-04:00
57.547611236572266,2018-09-25 00:00:00-04:00
56.85517883300781,2018-09-26 00:00:00-04:00
57.50642395019531,2018-09-27 00:00:00-04:00
58.429691314697266,2018-09-28 00:00:00-04:00
58.4461669921875,2018-10-01 00:00:00-04:00
58.81711959838867,2018-10-02 00:00:00-04:00
57.885616302490234,2018-10-03 00:00:00-04:00
58.16588592529297,2018-10-04 00:00:00-04:00
59.245792388916016,2018-10-05 00:00:00-04:00
60.05364990234375,2018-10-08 00:00:00-04:00
60.21852111816406,2018-10-09 00:00:00-04:00
59.92999267578125,2018-10-10 00:00:00-04:00
58.70994567871094,2018-10-11 00:00:00-04:00
58.4461669921875,2018-10-12 00:00:00-04:00
58.54508972167969,2018-10-15 00:00:00-04:00
59.10564422607422,2018-10-16 00:00:00-04:00
59.122135162353516,2018-10-17 00:00:00-04:00
59.08915710449219,2018-10-18 00:00:00-04:00
60.39163589477539,2018-10-19 00:00:00-04:00
60.30095291137695,2018-10-22 00:00:00-04:00
60.54002380371094,2018-10-23 00:00:00-04:00
62.28762435913086,2018-10-24 00:00:00-04:00
60.62245178222656,2018-10-25 00:00:00-04:00
59.96295928955078,2018-10-26 00:00:00-04:00
61.034610748291016,2018-10-29 00:00:00-04:00
61.24069595336914,2018-10-30 00:00:00-04:00
60.474063873291016,2018-10-31 00:00:00-04:00
60.15257263183594,2018-11-01 00:00:00-04:00
59.921749114990234,2018-11-02 00:00:00-04:00
60.589481353759766,2018-11-05 00:00:00-05:00
61.37260437011719,2018-11-06 00:00:00-05:00
61.93312454223633,2018-11-07 00:00:00-05:00
61.69193649291992,2018-11-08 00:00:00-05:00
62.64848327636719,2018-11-09 00:00:00-05:00
63.380401611328125,2018-11-12 00:00:00-05:00
63.57173538208008,2018-11-13 00:00:00-05:00
63.32219696044922,2018-11-14 00:00:00-05:00
63.871150970458984,2018-11-15 00:00:00-05:00
64.06246185302734,2018-11-16 00:00:00-05:00
64.40348815917969,2018-11-19 00:00:00-05:00
64.72789764404297,2018-11-20 00:00:00-05:00
62.92295455932617,2018-11-21 00:00:00-05:00
63.097625732421875,2018-11-23 00:00:00-05:00
63.18079376220703,2018-11-26 00:00:00-05:00
63.696502685546875,2018-11-27 00:00:00-05:00
63.39704895019531,2018-11-28 00:00:00-05:00
63.50518798828125,2018-11-29 00:00:00-05:00
64.66133117675781,2018-11-30 00:00:00-05:00
65.13544464111328,2018-12-03 00:00:00-05:00
65.22691345214844,2018-12-04 00:00:00-05:00
65.5097427368164,2018-12-06 00:00:00-05:00
65.97551727294922,2018-12-07 00:00:00-05:00
66.00880432128906,2018-12-10 00:00:00-05:00
66.34148406982422,2018-12-11 00:00:00-05:00
66.1418685913086,2018-12-12 00:00:00-05:00
66.84056854248047,2018-12-13 00:00:00-05:00
66.5494384765625,2018-12-14 00:00:00-05:00
64.3203125,2018-12-17 00:00:00-05:00
64.26209259033203,2018-12-18 00:00:00-05:00
63.929386138916016,2018-12-19 00:00:00-05:00
64.5615234375,2018-12-20 00:00:00-05:00
63.57173538208008,2018-12-21 00:00:00-05:00
61.1762809753418,2018-12-24 00:00:00-05:00
61.8499755859375,2018-12-26 00:00:00-05:00
62.41557312011719,2018-12-27 00:00:00-05:00
62.1577262878418,2018-12-28 00:00:00-05:00
62.166046142578125,2018-12-31 00:00:00-05:00
60.66887283325195,2019-01-02 00:00:00-05:00
60.527462005615234,2019-01-03 00:00:00-05:00
61.08476257324219,2019-01-04 00:00:00-05:00
60.74372100830078,2019-01-07 00:00:00-05:00
61.4923095703125,2019-01-08 00:00:00-05:00
61.02653121948242,2019-01-09 00:00:00-05:00
62.1494026184082,2019-01-10 00:00:00-05:00
61.91652297973633,2019-01-11 00:00:00-05:00
61.37587356567383,2019-01-14 00:00:00-05:00
62.69837188720703,2019-01-15 00:00:00-05:00
62.981170654296875,2019-01-16 00:00:00-05:00
63.21409225463867,2019-01-17 00:00:00-05:00
63.28893280029297,2019-01-18 00:00:00-05:00
63.530128479003906,2019-01-22 00:00:00-05:00
64.05414581298828,2019-01-23 00:00:00-05:00
64.6696548461914,2019-01-24 00:00:00-05:00
63.87947463989258,2019-01-25 00:00:00-05:00
63.921077728271484,2019-01-28 00:00:00-05:00
64.0208740234375,2019-01-29 00:00:00-05:00
64.17892456054688,2019-01-30 00:00:00-05:00
65.80916595458984,2019-01-31 00:00:00-05:00
65.80085754394531,2019-02-01 00:00:00-05:00
66.10027313232422,2019-02-04 00:00:00-05:00
65.7176742553711,2019-02-05 00:00:00-05:00
65.88404083251953,2019-02-06 00:00:00-05:00
66.64739990234375,2019-02-07 00:00:00-05:00
67.12554931640625,2019-02-08 00:00:00-05:00
67.18425750732422,2019-02-11 00:00:00-05:00
67.36042022705078,2019-02-12 00:00:00-05:00
66.73128509521484,2019-02-13 00:00:00-05:00
66.56351470947266,2019-02-14 00:00:00-05:00
66.49639129638672,2019-02-15 00:00:00-05:00
67.17585754394531,2019-02-19 00:00:00-05:00
67.54496002197266,2019-02-20 00:00:00-05:00
68.07344818115234,2019-02-21 00:00:00-05:00
68.55160522460938,2019-02-22 00:00:00-05:00
67.76307678222656,2019-02-25 00:00:00-05:00
67.46109771728516,2019-02-26 00:00:00-05:00
67.6372299194336,2019-02-27 00:00:00-05:00
68.07344818115234,2019-02-28 00:00:00-05:00
68.28315734863281,2019-03-01 00:00:00-05:00
68.29993438720703,2019-03-04 00:00:00-05:00
67.9728012084961,2019-03-05 00:00:00-05:00
68.16572570800781,2019-03-06 00:00:00-05:00
68.32512664794922,2019-03-07 00:00:00-05:00
68.74453735351562,2019-03-08 00:00:00-05:00
69.289794921875,2019-03-11 00:00:00-04:00
69.71761322021484,2019-03-12 00:00:00-04:00
69.77633666992188,2019-03-13 00:00:00-04:00
69.60855865478516,2019-03-14 00:00:00-04:00
70.3048324584961,2019-03-15 00:00:00-04:00
70.02799987792969,2019-03-18 00:00:00-04:00
69.2562484741211,2019-03-19 00:00:00-04:00
69.51631164550781,2019-03-20 00:00:00-04:00
70.5396957397461,2019-03-21 00:00:00-04:00
71.42051696777344,2019-03-22 00:00:00-04:00
71.57150268554688,2019-03-25 00:00:00-04:00
72.12516021728516,2019-03-26 00:00:00-04:00
71.4959945678711,2019-03-27 00:00:00-04:00
70.28802490234375,2019-03-28 00:00:00-04:00
70.2544937133789,2019-03-29 00:00:00-04:00
69.47434997558594,2019-04-01 00:00:00-04:00
69.69244384765625,2019-04-02 00:00:00-04:00
69.54984283447266,2019-04-03 00:00:00-04:00
69.30657958984375,2019-04-04 00:00:00-04:00
70.10347747802734,2019-04-05 00:00:00-04:00
69.7511978149414,2019-04-08 00:00:00-04:00
70.10347747802734,2019-04-09 00:00:00-04:00
