NXPI,Date
218.19000244140625,2023-12-12 00:00:00-05:00
220.3805694580078,2023-12-13 00:00:00-05:00
231.68186950683594,2023-12-14 00:00:00-05:00
231.93080139160156,2023-12-15 00:00:00-05:00
228.34625244140625,2023-12-18 00:00:00-05:00
228.3960418701172,2023-12-19 00:00:00-05:00
221.94381713867188,2023-12-20 00:00:00-05:00
228.26658630371094,2023-12-21 00:00:00-05:00
227.96788024902344,2023-12-22 00:00:00-05:00
230.9550018310547,2023-12-26 00:00:00-05:00
231.1043701171875,2023-12-27 00:00:00-05:00
230.07879638671875,2023-12-28 00:00:00-05:00
228.69473266601562,2023-12-29 00:00:00-05:00
220.231201171875,2024-01-02 00:00:00-05:00
215.15309143066406,2024-01-03 00:00:00-05:00
206.8687744140625,2024-01-04 00:00:00-05:00
204.8375244140625,2024-01-05 00:00:00-05:00
211.25985717773438,2024-01-08 00:00:00-05:00
210.8018341064453,2024-01-09 00:00:00-05:00
210.3836212158203,2024-01-10 00:00:00-05:00
210.58277893066406,2024-01-11 00:00:00-05:00
208.21298217773438,2024-01-12 00:00:00-05:00
208.093505859375,2024-01-16 00:00:00-05:00
204.5985565185547,2024-01-17 00:00:00-05:00
210.70225524902344,2024-01-18 00:00:00-05:00
217.42330932617188,2024-01-19 00:00:00-05:00
217.9012451171875,2024-01-22 00:00:00-05:00
222.9694061279297,2024-01-23 00:00:00-05:00
220.73902893066406,2024-01-24 00:00:00-05:00
218.46881103515625,2024-01-25 00:00:00-05:00
214.19720458984375,2024-01-26 00:00:00-05:00
216.53712463378906,2024-01-29 00:00:00-05:00
214.24697875976562,2024-01-30 00:00:00-05:00
209.66673278808594,2024-01-31 00:00:00-05:00
212.09625244140625,2024-02-01 00:00:00-05:00
214.06776428222656,2024-02-02 00:00:00-05:00
220.0718994140625,2024-02-05 00:00:00-05:00
222.04339599609375,2024-02-06 00:00:00-05:00
220.42037963867188,2024-02-07 00:00:00-05:00
226.85267639160156,2024-02-08 00:00:00-05:00
232.5481414794922,2024-02-09 00:00:00-05:00
235.66470336914062,2024-02-12 00:00:00-05:00
231.07449340820312,2024-02-13 00:00:00-05:00
232.95639038085938,2024-02-14 00:00:00-05:00
233.48411560058594,2024-02-15 00:00:00-05:00
231.1641082763672,2024-02-16 00:00:00-05:00
230.3575897216797,2024-02-20 00:00:00-05:00
234.31056213378906,2024-02-21 00:00:00-05:00
238.47262573242188,2024-02-22 00:00:00-05:00
237.82540893554688,2024-02-23 00:00:00-05:00
242.7442169189453,2024-02-26 00:00:00-05:00
244.67588806152344,2024-02-27 00:00:00-05:00
242.9333953857422,2024-02-28 00:00:00-05:00
248.6587371826172,2024-02-29 00:00:00-05:00
256.4053649902344,2024-03-01 00:00:00-05:00
253.20913696289062,2024-03-04 00:00:00-05:00
247.39419555664062,2024-03-05 00:00:00-05:00
250.17221069335938,2024-03-06 00:00:00-05:00
257.9288024902344,2024-03-07 00:00:00-05:00
250.94886779785156,2024-03-08 00:00:00-05:00
252.20346069335938,2024-03-11 00:00:00-04:00
256.3555603027344,2024-03-12 00:00:00-04:00
249.9033660888672,2024-03-13 00:00:00-04:00
242.68446350097656,2024-03-14 00:00:00-04:00
236.52102661132812,2024-03-15 00:00:00-04:00
235.60496520996094,2024-03-18 00:00:00-04:00
235.3660125732422,2024-03-19 00:00:00-04:00
241.27000427246094,2024-03-20 00:00:00-04:00
246.11000061035156,2024-03-21 00:00:00-04:00
244.3300018310547,2024-03-22 00:00:00-04:00
240.33999633789062,2024-03-25 00:00:00-04:00
239.05999755859375,2024-03-26 00:00:00-04:00
245.44000244140625,2024-03-27 00:00:00-04:00
247.77000427246094,2024-03-28 00:00:00-04:00
246.27999877929688,2024-04-01 00:00:00-04:00
240.77000427246094,2024-04-02 00:00:00-04:00
243.8800048828125,2024-04-03 00:00:00-04:00
239.1699981689453,2024-04-04 00:00:00-04:00
241.00999450683594,2024-04-05 00:00:00-04:00
244.9199981689453,2024-04-08 00:00:00-04:00
251.8300018310547,2024-04-09 00:00:00-04:00
241.0800018310547,2024-04-10 00:00:00-04:00
244.3300018310547,2024-04-11 00:00:00-04:00
233.61000061035156,2024-04-12 00:00:00-04:00
230.11000061035156,2024-04-15 00:00:00-04:00
230.67999267578125,2024-04-16 00:00:00-04:00
226.9199981689453,2024-04-17 00:00:00-04:00
219.35000610351562,2024-04-18 00:00:00-04:00
215.1199951171875,2024-04-19 00:00:00-04:00
218.66000366210938,2024-04-22 00:00:00-04:00
225.61000061035156,2024-04-23 00:00:00-04:00
235.0399932861328,2024-04-24 00:00:00-04:00
238.0800018310547,2024-04-25 00:00:00-04:00
242.6999969482422,2024-04-26 00:00:00-04:00
247.1300048828125,2024-04-29 00:00:00-04:00
256.19000244140625,2024-04-30 00:00:00-04:00
248.36500549316406,2024-05-01 00:00:00-04:00
